Python 3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)] on win32
Type "help", "copyright", "credits" or "license()" for more information.

= RESTART: C:\Users\t117159uhn\OneDrive - UHN\Documents\Python Logs CPU 2\Keylogger Temp.py
 2022-12-01 12:48:43,913 - 't'
 2022-12-01 12:48:44,173 - 'e'
 2022-12-01 12:48:44,543 - 's'
 2022-12-01 12:48:44,723 - 't'
 2022-12-01 12:55:07,667 - 't'
 2022-12-01 12:55:08,038 - 'e'
 2022-12-01 12:55:08,318 - 's'
 2022-12-01 12:55:08,518 - 't'
 2022-12-01 12:55:09,028 - '2'
 2022-12-01 13:14:06,449 - Key.space
 2022-12-01 13:14:07,169 - Key.space
 2022-12-01 13:14:07,889 - Key.space
 2022-12-01 13:14:08,749 - Key.space
 2022-12-01 13:14:09,619 - Key.space
 2022-12-01 13:14:10,528 - 'q'
 2022-12-01 13:14:11,288 - 'q'
 2022-12-01 13:14:11,998 - 'q'
 2022-12-01 13:14:12,809 - 'q'
 2022-12-01 13:14:13,809 - 'q'
 2022-12-01 13:14:14,449 - 'q'
 2022-12-01 13:14:15,277 - 'q'
 2022-12-01 13:14:15,998 - 'q'
 2022-12-01 13:14:16,748 - 'q'
 2022-12-01 13:14:17,548 - 'q'
 2022-12-01 13:14:23,979 - Key.space
 2022-12-01 13:14:24,758 - Key.space
 2022-12-01 13:14:25,547 - Key.space
 2022-12-01 13:14:26,428 - Key.space
 2022-12-01 13:14:27,267 - Key.space
 2022-12-01 13:14:28,048 - 'q'
 2022-12-01 13:14:28,788 - 'q'
 2022-12-01 13:14:29,598 - 'q'
 2022-12-01 13:14:30,425 - 'q'
 2022-12-01 13:14:31,240 - 'q'
 2022-12-01 13:14:32,040 - 'q'
 2022-12-01 13:14:32,823 - 'q'
 2022-12-01 13:14:33,643 - 'q'
 2022-12-01 13:14:34,433 - 'q'
 2022-12-01 13:14:35,232 - 'q'
 2022-12-01 13:14:41,218 - Key.space
 2022-12-01 13:14:41,870 - Key.space
 2022-12-01 13:14:42,601 - Key.space
 2022-12-01 13:14:43,281 - Key.space
 2022-12-01 13:14:44,071 - Key.space
 2022-12-01 13:14:44,840 - 'q'
 2022-12-01 13:14:45,613 - 'q'
 2022-12-01 13:14:46,417 - 'q'
 2022-12-01 13:14:47,169 - 'q'
 2022-12-01 13:14:47,989 - 'q'
 2022-12-01 13:14:48,773 - 'q'
