Python 3.10.6 (tags/v3.10.6:9c7b4bd, Aug  1 2022, 21:53:49) [MSC v.1932 64 bit (AMD64)] on win32
Type "help", "copyright", "credits" or "license()" for more information.

= RESTART: C:\Users\t117159uhn\OneDrive - UHN\Documents\Python Logs CPU 2\KeyloggerV2.py
2022-09-16 09:13:16,274 - 't'
2022-09-16 09:13:16,794 - 'e'
2022-09-16 09:13:17,343 - 's'
2022-09-16 09:13:17,793 - 't'
2022-09-16 09:22:38,567 - 't'
2022-09-16 09:22:38,896 - 'e'
2022-09-16 09:22:39,091 - 's'
2022-09-16 09:22:39,346 - 't'
2022-09-16 09:22:39,762 - '2'
2022-09-16 09:44:30,886 - Key.shift
2022-09-16 09:44:31,302 - Key.shift
2022-09-16 09:44:31,967 - Key.shift
2022-09-16 09:44:32,950 - Key.shift
2022-09-16 09:44:33,326 - Key.shift
2022-09-16 09:44:51,524 - 't'
2022-09-16 09:44:52,532 - 'e'
2022-09-16 09:44:52,596 - 'e'
2022-09-16 09:44:52,916 - 's'
2022-09-16 09:44:53,331 - 't'
2022-09-16 09:51:18,234 - 'g'
2022-09-16 09:51:19,113 - 'g'
2022-09-16 09:51:19,746 - 'g'
2022-09-16 09:51:20,234 - 'g'
2022-09-16 09:51:20,842 - 'g'
2022-09-16 09:51:37,182 - Key.space
2022-09-16 09:51:37,957 - Key.space
2022-09-16 09:51:38,781 - Key.space
2022-09-16 09:51:39,587 - Key.space
2022-09-16 09:51:40,331 - Key.space
2022-09-16 09:51:41,877 - 'g'
2022-09-16 09:51:43,503 - 'g'
2022-09-16 09:52:12,114 - Key.space
2022-09-16 09:52:12,530 - Key.space
2022-09-16 09:52:12,922 - Key.space
2022-09-16 09:52:13,313 - Key.space
2022-09-16 09:52:13,809 - Key.space
2022-09-16 09:52:15,635 - 'g'
2022-09-16 09:52:16,309 - 'g'
2022-09-16 09:52:17,085 - 'g'
2022-09-16 09:52:17,941 - 'g'
2022-09-16 09:52:18,760 - 'g'
2022-09-16 09:52:19,407 - 'd'
2022-09-16 09:52:19,447 - 'g'
2022-09-16 09:52:20,319 - 'g'
2022-09-16 09:52:21,144 - 'g'
2022-09-16 09:52:21,972 - 'g'
2022-09-16 09:52:22,828 - 'g'
2022-09-16 09:53:03,541 - Key.space
2022-09-16 09:53:03,885 - Key.space
2022-09-16 09:53:04,221 - Key.space
2022-09-16 09:53:04,548 - Key.space
2022-09-16 09:53:04,892 - Key.space
2022-09-16 09:53:05,636 - 'g'
2022-09-16 09:53:06,253 - 'g'
2022-09-16 09:53:07,370 - 'g'
2022-09-16 09:53:08,209 - 'g'
2022-09-16 09:53:08,999 - 'g'
2022-09-16 09:53:09,807 - 'g'
2022-09-16 09:53:10,619 - 'g'
2022-09-16 09:53:11,445 - 'g'
2022-09-16 09:53:12,181 - 'g'
2022-09-16 09:53:13,092 - 'g'
2022-09-16 09:53:20,341 - Key.space
2022-09-16 09:53:20,733 - Key.space
2022-09-16 09:53:21,045 - Key.space
2022-09-16 09:53:21,405 - Key.space
2022-09-16 09:53:21,734 - Key.space
2022-09-16 09:53:23,342 - 'g'
2022-09-16 09:53:24,154 - 'g'
2022-09-16 09:53:24,989 - 'g'
2022-09-16 09:53:25,830 - 'g'
2022-09-16 09:53:26,609 - 'g'
2022-09-16 09:53:27,410 - 'g'
2022-09-16 09:53:28,219 - 'g'
2022-09-16 09:53:28,993 - 'g'
2022-09-16 09:53:29,840 - 'g'
2022-09-16 09:53:30,655 - 'g'
2022-09-16 09:53:41,303 - 'l'
2022-09-16 09:53:42,096 - 'l'
2022-09-16 09:53:42,416 - 'l'
2022-09-16 09:53:42,783 - 'l'
2022-09-16 09:53:50,762 - Key.space
2022-09-16 09:53:51,154 - Key.space
2022-09-16 09:53:51,522 - Key.space
2022-09-16 09:53:51,938 - Key.space
2022-09-16 09:53:52,342 - Key.space
2022-09-16 09:53:53,154 - 'l'
2022-09-16 09:53:53,970 - 'l'
2022-09-16 09:53:54,770 - 'l'
2022-09-16 09:53:55,585 - 'l'
2022-09-16 09:53:56,344 - 'l'
2022-09-16 09:53:57,137 - 'l'
2022-09-16 09:53:57,954 - 'l'
2022-09-16 09:53:58,705 - 'l'
2022-09-16 09:53:59,507 - 'l'
2022-09-16 09:54:00,331 - 'l'
2022-09-16 09:54:07,554 - Key.space
2022-09-16 09:54:07,929 - Key.space
2022-09-16 09:54:08,330 - Key.space
2022-09-16 09:54:08,755 - Key.space
2022-09-16 09:54:09,195 - Key.space
2022-09-16 09:54:09,930 - 'l'
2022-09-16 09:54:10,677 - 'l'
2022-09-16 09:54:11,546 - 'l'
2022-09-16 09:54:12,332 - 'l'
2022-09-16 09:54:13,136 - 'l'
2022-09-16 09:54:13,919 - 'l'
2022-09-16 09:54:14,775 - 'l'
2022-09-16 09:54:15,560 - 'l'
2022-09-16 09:54:16,354 - 'l'
2022-09-16 09:54:17,094 - 'l'
2022-09-16 09:54:25,864 - 'n'
2022-09-16 09:54:27,001 - 'n'
2022-09-16 09:54:27,936 - 'n'
2022-09-16 09:54:28,639 - 'n'
2022-09-16 09:54:29,481 - 'n'
2022-09-16 09:54:30,555 - 'n'
2022-09-16 09:54:49,898 - Key.space
2022-09-16 09:54:50,314 - Key.space
2022-09-16 09:54:50,738 - Key.space
2022-09-16 09:54:51,177 - Key.space
2022-09-16 09:54:51,618 - Key.space
2022-09-16 09:54:53,115 - 'n'
2022-09-16 09:54:53,846 - 'n'
2022-09-16 09:54:54,614 - 'n'
2022-09-16 09:54:55,437 - 'n'
2022-09-16 09:54:56,253 - 'n'
2022-09-16 09:54:57,087 - 'n'
2022-09-16 09:54:57,888 - 'n'
2022-09-16 09:54:58,674 - 'n'
2022-09-16 09:54:59,466 - 'n'
2022-09-16 09:55:00,267 - 'n'
2022-09-16 09:55:12,355 - Key.space
2022-09-16 09:55:12,667 - Key.space
2022-09-16 09:55:13,022 - Key.space
2022-09-16 09:55:13,423 - Key.space
2022-09-16 09:55:13,847 - Key.space
2022-09-16 09:55:15,470 - 'n'
2022-09-16 09:55:16,261 - 'n'
2022-09-16 09:55:17,058 - 'n'
