Python 3.10.7 (tags/v3.10.7:6cc6b13, Sep  5 2022, 14:08:36) [MSC v.1933 64 bit (AMD64)] on win32
Type "help", "copyright", "credits" or "license()" for more information.

= RESTART: C:\Users\t117159uhn\OneDrive - UHN\Documents\Python Logs CPU 2\KeyloggerV2.py
2022-10-18 13:48:58,602 - 't'
2022-10-18 13:48:58,742 - 'e'
2022-10-18 13:48:58,892 - 's'
2022-10-18 13:48:59,052 - 't'
2022-10-18 14:19:55,904 - 'r'
2022-10-18 14:19:56,454 - 'r'
2022-10-18 14:19:56,907 - 'r'
2022-10-18 14:19:58,160 - 'r'
2022-10-18 14:19:58,610 - 'r'
2022-10-18 14:20:11,535 - Key.space
2022-10-18 14:20:12,025 - Key.space
2022-10-18 14:20:12,476 - Key.space
2022-10-18 14:20:12,999 - Key.space
2022-10-18 14:20:13,482 - Key.space
2022-10-18 14:20:16,088 - 'r'
2022-10-18 14:20:16,767 - 'r'
2022-10-18 14:20:17,309 - 'r'
2022-10-18 14:20:17,753 - 'r'
2022-10-18 14:20:18,253 - 'r'
2022-10-18 14:20:18,796 - 'r'
2022-10-18 14:20:19,305 - 'r'
2022-10-18 14:20:19,805 - 'r'
2022-10-18 14:20:20,288 - 'r'
2022-10-18 14:20:20,718 - 'r'
2022-10-18 14:20:41,358 - 'r'
2022-10-18 14:20:43,088 - 'r'
2022-10-18 14:20:44,324 - 'r'
2022-10-18 14:20:45,424 - 'r'
2022-10-18 14:20:46,177 - 'r'
2022-10-18 14:20:50,648 - Key.space
2022-10-18 14:20:50,688 - 'f'
2022-10-18 14:20:51,578 - Key.space
2022-10-18 14:20:51,588 - 'f'
2022-10-18 14:20:52,619 - Key.space
2022-10-18 14:20:53,420 - Key.space
2022-10-18 14:20:54,243 - Key.space
2022-10-18 14:20:56,711 - 'r'
2022-10-18 14:20:57,451 - 'r'
2022-10-18 14:20:58,251 - 'r'
2022-10-18 14:20:59,094 - 'r'
2022-10-18 14:20:59,873 - 'r'
2022-10-18 14:21:00,623 - 'r'
2022-10-18 14:21:01,496 - 'r'
2022-10-18 14:21:02,267 - 'r'
2022-10-18 14:21:03,038 - 'r'
2022-10-18 14:21:03,760 - 'r'
2022-10-18 14:21:15,350 - Key.space
2022-10-18 14:21:16,149 - Key.space
2022-10-18 14:21:17,039 - Key.space
2022-10-18 14:21:17,818 - Key.space
2022-10-18 14:21:18,671 - Key.space
2022-10-18 14:21:20,554 - 'r'
2022-10-18 14:21:21,498 - 'r'
2022-10-18 14:21:22,217 - 'r'
2022-10-18 14:21:22,980 - 'r'
2022-10-18 14:21:23,794 - 'r'
2022-10-18 14:21:24,567 - 'r'
2022-10-18 14:21:25,380 - 'r'
2022-10-18 14:21:26,229 - 'r'
2022-10-18 14:21:26,979 - 'r'
2022-10-18 14:21:27,749 - 'r'
2022-10-18 14:21:47,104 - Key.space
