Python 3.10.6 (tags/v3.10.6:9c7b4bd, Aug  1 2022, 21:53:49) [MSC v.1932 64 bit (AMD64)] on win32
Type "help", "copyright", "credits" or "license()" for more information.

= RESTART: C:\Users\t117159uhn\OneDrive - UHN\Documents\Python Logs CPU 2\KeyloggerV2.py
 2022-09-01 10:09:13,995 - 't'
 2022-09-01 10:09:14,315 - 'e'
 2022-09-01 10:09:14,574 - 's'
 2022-09-01 10:09:14,856 - 't'
 2022-09-01 10:30:26,486 - 'a'
 2022-09-01 10:30:27,272 - 'a'
 2022-09-01 10:30:28,048 - 'a'
 2022-09-01 10:30:28,833 - 'a'
 2022-09-01 10:30:29,636 - 'a'
 2022-09-01 10:30:30,460 - 'a'
 2022-09-01 10:30:41,237 - 'u'
 2022-09-01 10:30:42,072 - 'u'
 2022-09-01 10:30:43,072 - 'u'
 2022-09-01 10:30:48,299 - 'x'
 2022-09-01 10:30:49,283 - 'x'
 2022-09-01 10:30:50,344 - 'x'
 2022-09-01 10:30:51,505 - 'x'
 2022-09-01 10:30:52,627 - 'x'
 2022-09-01 10:31:05,817 - Key.space
 2022-09-01 10:31:06,297 - Key.space
 2022-09-01 10:31:06,590 - Key.space
 2022-09-01 10:31:06,857 - Key.space
 2022-09-01 10:31:07,097 - Key.space
 2022-09-01 10:31:08,213 - 'x'
 2022-09-01 10:31:09,077 - 'x'
 2022-09-01 10:31:10,008 - 'x'
 2022-09-01 10:31:10,787 - 'x'
 2022-09-01 10:31:11,613 - 'x'
 2022-09-01 10:31:12,462 - 'x'
 2022-09-01 10:31:13,601 - 'x'
 2022-09-01 10:31:14,579 - 'x'
 2022-09-01 10:31:15,499 - 'x'
 2022-09-01 10:31:16,527 - 'x'
 2022-09-01 10:31:26,015 - Key.space
 2022-09-01 10:31:26,263 - Key.space
 2022-09-01 10:31:26,551 - Key.space
 2022-09-01 10:31:26,776 - Key.space
 2022-09-01 10:31:27,020 - Key.space
 2022-09-01 10:31:28,210 - 'x'
 2022-09-01 10:31:29,086 - 'x'
 2022-09-01 10:31:29,915 - 'x'
 2022-09-01 10:31:30,827 - 'x'
 2022-09-01 10:31:31,616 - 'x'
 2022-09-01 10:31:32,492 - 'x'
 2022-09-01 10:31:33,284 - 'x'
 2022-09-01 10:31:34,180 - 'x'
 2022-09-01 10:31:35,076 - 'x'
 2022-09-01 10:31:36,060 - 'x'
 2022-09-01 10:31:37,015 - 'x'
 2022-09-01 10:31:48,510 - 'w'
 2022-09-01 10:31:49,331 - 'w'
 2022-09-01 10:31:50,219 - 'w'
 2022-09-01 10:31:51,153 - 'w'
 2022-09-01 10:31:52,005 - 'w'
 2022-09-01 10:31:57,750 - Key.space
 2022-09-01 10:31:58,094 - Key.space
 2022-09-01 10:31:58,375 - Key.space
