Python 3.10.7 (tags/v3.10.7:6cc6b13, Sep  5 2022, 14:08:36) [MSC v.1933 64 bit (AMD64)] on win32
Type "help", "copyright", "credits" or "license()" for more information.

= RESTART: C:\Users\t117159uhn\OneDrive - UHN\Documents\Python Logs CPU 2\KeyloggerV2.py
2022-09-19 10:21:11,825 - 't'
2022-09-19 10:21:12,289 - 'e'
2022-09-19 10:21:12,369 - 's'
2022-09-19 10:21:12,714 - 't'
2022-09-19 10:21:50,409 - 't'
2022-09-19 10:21:50,585 - 'e'
2022-09-19 10:21:50,754 - 's'
2022-09-19 10:21:51,245 - 't'
2022-09-19 10:21:51,693 - '2'
2022-09-19 10:41:37,077 - 'o'
2022-09-19 10:41:37,596 - 'o'
2022-09-19 10:41:38,239 - 'o'
2022-09-19 10:41:38,931 - 'o'
2022-09-19 10:41:39,506 - 'o'
2022-09-19 10:41:46,138 - Key.space
2022-09-19 10:41:46,754 - Key.space
2022-09-19 10:41:47,442 - Key.space
2022-09-19 10:41:48,107 - Key.space
2022-09-19 10:41:48,820 - Key.space
2022-09-19 10:41:50,027 - 'o'
2022-09-19 10:41:50,819 - 'o'
2022-09-19 10:41:51,638 - 'o'
2022-09-19 10:41:52,447 - 'o'
2022-09-19 10:41:53,258 - 'o'
2022-09-19 10:41:54,019 - 'o'
2022-09-19 10:41:54,802 - 'o'
2022-09-19 10:41:55,610 - 'o'
2022-09-19 10:41:56,354 - 'o'
2022-09-19 10:41:57,145 - 'o'
2022-09-19 10:42:03,859 - Key.space
2022-09-19 10:42:04,539 - Key.space
2022-09-19 10:42:05,274 - Key.space
2022-09-19 10:42:06,060 - Key.space
2022-09-19 10:42:06,805 - Key.space
2022-09-19 10:42:08,369 - 'o'
2022-09-19 10:42:09,147 - 'o'
2022-09-19 10:42:09,941 - 'o'
2022-09-19 10:42:10,776 - 'o'
2022-09-19 10:42:11,561 - 'o'
2022-09-19 10:42:12,384 - 'o'
2022-09-19 10:42:13,225 - 'o'
2022-09-19 10:42:14,036 - 'o'
2022-09-19 10:42:14,877 - 'o'
2022-09-19 10:42:15,652 - 'o'
2022-09-19 10:42:27,702 - 'c'
2022-09-19 10:42:28,363 - 'c'
2022-09-19 10:42:29,058 - 'c'
2022-09-19 10:42:29,762 - 'c'
2022-09-19 10:42:30,497 - 'c'
2022-09-19 10:42:34,970 - Key.space
2022-09-19 10:42:35,725 - Key.space
2022-09-19 10:42:36,469 - Key.space
2022-09-19 10:42:37,239 - Key.space
2022-09-19 10:42:38,027 - Key.space
2022-09-19 10:42:39,039 - 'c'
2022-09-19 10:42:39,742 - 'c'
2022-09-19 10:42:40,518 - 'c'
2022-09-19 10:42:41,325 - 'c'
2022-09-19 10:42:42,088 - 'c'
2022-09-19 10:42:42,851 - 'c'
2022-09-19 10:42:43,661 - 'c'
2022-09-19 10:42:44,452 - 'c'
2022-09-19 10:42:45,217 - 'c'
2022-09-19 10:42:46,000 - 'c'
2022-09-19 10:42:52,516 - Key.space
2022-09-19 10:42:53,214 - Key.space
2022-09-19 10:42:53,903 - Key.space
2022-09-19 10:42:54,662 - Key.space
2022-09-19 10:42:55,358 - Key.space
2022-09-19 10:42:57,221 - 'c'
2022-09-19 10:42:58,055 - 'c'
2022-09-19 10:42:58,876 - 'c'
2022-09-19 10:42:59,686 - 'c'
2022-09-19 10:43:00,478 - 'c'
2022-09-19 10:43:01,277 - 'c'
2022-09-19 10:43:02,109 - 'c'
2022-09-19 10:43:02,924 - 'c'
2022-09-19 10:43:03,679 - 'c'
2022-09-19 10:43:04,468 - 'c'
2022-09-19 10:43:14,875 - 'f'
2022-09-19 10:43:15,540 - 'f'
2022-09-19 10:43:16,230 - 'f'
2022-09-19 10:43:16,919 - 'f'
2022-09-19 10:43:17,543 - 'f'
2022-09-19 10:43:21,325 - Key.space
2022-09-19 10:43:22,109 - Key.space
2022-09-19 10:43:22,868 - Key.space
2022-09-19 10:43:23,639 - Key.space
2022-09-19 10:43:24,414 - Key.space
2022-09-19 10:43:25,262 - 'f'
2022-09-19 10:43:26,085 - 'f'
2022-09-19 10:43:26,894 - 'f'
2022-09-19 10:43:27,710 - 'f'
2022-09-19 10:43:28,458 - 'f'
2022-09-19 10:43:29,274 - 'f'
2022-09-19 10:43:30,066 - 'f'
2022-09-19 10:43:30,834 - 'f'
2022-09-19 10:43:31,614 - 'f'
2022-09-19 10:43:32,406 - 'f'
2022-09-19 10:43:38,148 - Key.space
2022-09-19 10:43:38,864 - Key.space
2022-09-19 10:43:39,616 - Key.space
2022-09-19 10:43:40,391 - Key.space
2022-09-19 10:43:41,026 - Key.space
2022-09-19 10:43:42,026 - 'f'
2022-09-19 10:43:42,825 - 'f'
2022-09-19 10:43:43,604 - 'f'
2022-09-19 10:43:44,412 - 'f'
2022-09-19 10:43:45,259 - 'f'
2022-09-19 10:43:46,083 - 'f'
2022-09-19 10:43:46,882 - 'f'
2022-09-19 10:43:47,659 - 'f'
2022-09-19 10:43:48,466 - 'f'
2022-09-19 10:43:49,212 - 'f'
2022-09-19 10:43:59,356 - 'p'
2022-09-19 10:43:59,891 - 'p'
2022-09-19 10:44:00,564 - 'p'
2022-09-19 10:44:01,276 - 'p'
2022-09-19 10:44:01,932 - 'p'
2022-09-19 10:44:52,609 - Key.space
2022-09-19 10:44:53,228 - Key.space
2022-09-19 10:44:53,969 - Key.space
2022-09-19 10:44:54,685 - Key.space
2022-09-19 10:44:55,381 - Key.space
2022-09-19 10:44:56,462 - 'p'
2022-09-19 10:44:57,229 - 'p'
2022-09-19 10:44:58,061 - 'p'
2022-09-19 10:44:58,863 - 'p'
2022-09-19 10:44:59,711 - 'p'
2022-09-19 10:45:00,494 - 'p'
2022-09-19 10:45:01,264 - 'p'
2022-09-19 10:45:02,042 - 'p'
2022-09-19 10:45:02,777 - 'p'
2022-09-19 10:45:03,511 - 'p'
2022-09-19 10:45:10,921 - Key.space
2022-09-19 10:45:11,689 - Key.space
2022-09-19 10:45:12,376 - Key.space
2022-09-19 10:45:13,090 - Key.space
2022-09-19 10:45:13,766 - Key.space
2022-09-19 10:45:14,877 - 'p'
2022-09-19 10:45:15,669 - 'p'
2022-09-19 10:45:16,462 - 'p'
2022-09-19 10:45:17,216 - 'p'
2022-09-19 10:45:18,095 - 'p'
2022-09-19 10:45:18,898 - 'p'
2022-09-19 10:45:19,689 - 'p'
2022-09-19 10:45:20,505 - 'p'
2022-09-19 10:45:21,264 - 'p'
2022-09-19 10:45:22,032 - 'p'
2022-09-19 10:45:32,650 - 't'
2022-09-19 10:45:33,589 - 't'
2022-09-19 10:45:34,125 - 't'
2022-09-19 10:45:34,774 - 't'
2022-09-19 10:45:35,312 - 't'
2022-09-19 10:45:41,231 - Key.space
2022-09-19 10:45:41,966 - Key.space
2022-09-19 10:45:42,692 - Key.space
2022-09-19 10:45:43,429 - Key.space
2022-09-19 10:45:44,136 - Key.space
2022-09-19 10:45:45,273 - 't'
2022-09-19 10:45:46,145 - 't'
2022-09-19 10:45:46,898 - 't'
2022-09-19 10:45:47,715 - 't'
2022-09-19 10:45:48,486 - 't'
2022-09-19 10:45:49,287 - 't'
2022-09-19 10:45:50,127 - 't'
2022-09-19 10:45:50,906 - 't'
2022-09-19 10:45:51,691 - 't'
2022-09-19 10:45:52,450 - 't'
2022-09-19 10:46:22,118 - Key.space
2022-09-19 10:46:22,765 - Key.space
2022-09-19 10:46:23,542 - Key.space
2022-09-19 10:46:24,335 - Key.space
2022-09-19 10:46:25,095 - Key.space
2022-09-19 10:46:26,819 - 't'
2022-09-19 10:46:27,595 - 't'
2022-09-19 10:46:28,381 - 't'
2022-09-19 10:46:29,180 - 't'
2022-09-19 10:46:29,923 - 't'
2022-09-19 10:46:30,779 - 't'
2022-09-19 10:46:31,550 - 't'
2022-09-19 10:46:32,365 - 't'
2022-09-19 10:46:33,256 - 't'
2022-09-19 10:46:33,970 - 't'
2022-09-19 10:46:45,800 - 'w'
2022-09-19 10:46:46,295 - 'w'
2022-09-19 10:46:46,807 - 'w'
2022-09-19 10:46:47,498 - 'w'
2022-09-19 10:46:48,163 - 'w'
2022-09-19 10:46:52,595 - Key.space
2022-09-19 10:46:53,259 - Key.space
2022-09-19 10:46:54,015 - Key.space
2022-09-19 10:46:54,672 - Key.space
2022-09-19 10:46:55,425 - Key.space
2022-09-19 10:46:56,481 - 'w'
2022-09-19 10:46:57,276 - 'w'
2022-09-19 10:46:58,064 - 'w'
2022-09-19 10:46:58,834 - 'w'
2022-09-19 10:46:59,633 - 'w'
