Python 3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)] on win32
Type "help", "copyright", "credits" or "license()" for more information.

= RESTART: C:\Users\t117159uhn\OneDrive - UHN\Documents\Python Logs CPU 2\KeyloggerV2.py
2022-11-17 16:05:04,118 - 't'
2022-11-17 16:05:04,287 - 'e'
2022-11-17 16:05:04,419 - 's'
2022-11-17 16:05:04,551 - 't'
2022-11-17 16:22:18,403 - 'a'
2022-11-17 16:22:18,963 - 'a'
2022-11-17 16:22:19,263 - 'a'
2022-11-17 16:22:19,573 - 'a'
2022-11-17 16:22:49,679 - 'n'
2022-11-17 16:22:50,029 - 'n'
2022-11-17 16:22:50,318 - 'n'
2022-11-17 16:22:50,688 - 'n'
2022-11-17 16:22:50,958 - 'n'
2022-11-17 16:22:51,228 - 'n'
2022-11-17 16:22:54,298 - 'n'
2022-11-17 16:23:01,876 - Key.space
2022-11-17 16:23:02,339 - Key.space
2022-11-17 16:23:02,690 - Key.space
2022-11-17 16:23:03,072 - Key.space
2022-11-17 16:23:03,464 - Key.space
2022-11-17 16:23:04,146 - 'n'
2022-11-17 16:23:04,896 - 'n'
2022-11-17 16:23:05,765 - 'n'
2022-11-17 16:23:06,545 - 'n'
2022-11-17 16:23:07,415 - 'n'
2022-11-17 16:23:08,207 - 'n'
2022-11-17 16:23:08,977 - 'n'
2022-11-17 16:23:09,796 - 'n'
2022-11-17 16:23:10,576 - 'n'
2022-11-17 16:23:11,336 - 'n'
2022-11-17 16:23:17,539 - Key.space
2022-11-17 16:23:17,899 - Key.space
2022-11-17 16:23:18,202 - Key.space
2022-11-17 16:23:18,531 - Key.space
2022-11-17 16:23:18,844 - Key.space
2022-11-17 16:23:19,464 - 'n'
2022-11-17 16:23:20,153 - 'n'
2022-11-17 16:23:20,933 - 'n'
2022-11-17 16:23:21,733 - 'n'
2022-11-17 16:23:22,562 - 'n'
2022-11-17 16:23:23,339 - 'n'
2022-11-17 16:23:24,128 - 'n'
2022-11-17 16:23:24,938 - 'n'
2022-11-17 16:23:25,777 - 'n'
2022-11-17 16:23:26,527 - 'n'
2022-11-17 16:23:34,942 - 'e'
2022-11-17 16:23:35,224 - 'e'
2022-11-17 16:23:35,493 - 'e'
2022-11-17 16:23:37,542 - 'e'
2022-11-17 16:23:44,008 - Key.space
2022-11-17 16:23:44,278 - Key.space
2022-11-17 16:23:44,548 - Key.space
2022-11-17 16:23:44,808 - Key.space
2022-11-17 16:23:45,068 - Key.space
2022-11-17 16:23:45,697 - 'e'
2022-11-17 16:23:46,587 - 'e'
2022-11-17 16:23:47,426 - 'e'
2022-11-17 16:23:48,230 - 'e'
2022-11-17 16:23:48,980 - 'e'
2022-11-17 16:23:49,840 - 'e'
2022-11-17 16:23:50,639 - 'e'
2022-11-17 16:23:51,493 - 'e'
2022-11-17 16:23:52,173 - 'e'
2022-11-17 16:23:52,925 - 'e'
2022-11-17 16:23:59,086 - Key.space
2022-11-17 16:23:59,376 - Key.space
2022-11-17 16:23:59,615 - Key.space
2022-11-17 16:23:59,955 - Key.space
2022-11-17 16:24:00,285 - Key.space
2022-11-17 16:24:00,925 - 'e'
2022-11-17 16:24:01,754 - 'e'
2022-11-17 16:24:02,614 - 'e'
2022-11-17 16:24:03,348 - 'e'
2022-11-17 16:24:04,208 - 'e'
2022-11-17 16:24:04,999 - 'e'
2022-11-17 16:24:05,771 - 'e'
2022-11-17 16:24:06,620 - 'e'
2022-11-17 16:24:07,360 - 'e'
2022-11-17 16:24:08,164 - 'e'
2022-11-17 16:24:17,265 - 'w'
2022-11-17 16:24:17,575 - 'w'
2022-11-17 16:24:17,905 - 'w'
2022-11-17 16:24:18,244 - 'w'
2022-11-17 16:24:18,964 - 'w'
2022-11-17 16:24:19,304 - 'w'
2022-11-17 16:24:24,839 - Key.space
2022-11-17 16:24:25,300 - Key.space
2022-11-17 16:24:25,614 - Key.space
2022-11-17 16:24:25,944 - Key.space
2022-11-17 16:24:26,264 - Key.space
2022-11-17 16:24:26,764 - 'w'
2022-11-17 16:24:27,383 - 'w'
2022-11-17 16:24:28,175 - 'w'
2022-11-17 16:24:28,946 - 'w'
2022-11-17 16:24:29,695 - 'w'
2022-11-17 16:24:30,518 - 'w'
2022-11-17 16:24:31,379 - 'w'
2022-11-17 16:24:32,178 - 'w'
2022-11-17 16:24:32,988 - 'w'
2022-11-17 16:24:33,788 - 'w'
2022-11-17 16:24:39,673 - Key.space
2022-11-17 16:24:39,942 - Key.space
2022-11-17 16:24:40,212 - Key.space
2022-11-17 16:24:40,465 - Key.space
2022-11-17 16:24:40,737 - Key.space
2022-11-17 16:24:41,436 - 'w'
2022-11-17 16:24:41,996 - 'w'
2022-11-17 16:24:42,595 - 'w'
2022-11-17 16:24:43,355 - 'w'
2022-11-17 16:24:44,155 - 'w'
2022-11-17 16:24:44,976 - 'w'
2022-11-17 16:24:45,757 - 'w'
2022-11-17 16:24:46,627 - 'w'
2022-11-17 16:24:47,396 - 'w'
2022-11-17 16:24:48,146 - 'w'
2022-11-17 16:24:58,899 - 'v'
2022-11-17 16:24:59,259 - 'v'
2022-11-17 16:24:59,549 - 'v'
2022-11-17 16:24:59,859 - 'v'
2022-11-17 16:25:00,229 - 'v'
2022-11-17 16:25:00,762 - 'v'
2022-11-17 16:25:01,072 - 'v'
2022-11-17 16:25:05,476 - Key.space
2022-11-17 16:25:05,766 - Key.space
2022-11-17 16:25:06,066 - Key.space
2022-11-17 16:25:06,396 - Key.space
2022-11-17 16:25:06,686 - Key.space
2022-11-17 16:25:07,305 - 'v'
2022-11-17 16:25:08,159 - 'v'
2022-11-17 16:25:08,959 - 'v'
2022-11-17 16:25:09,728 - 'v'
2022-11-17 16:25:10,588 - 'v'
2022-11-17 16:25:11,388 - 'v'
2022-11-17 16:25:12,149 - 'v'
2022-11-17 16:25:12,984 - 'v'
2022-11-17 16:25:13,687 - 'v'
2022-11-17 16:25:14,536 - 'v'
2022-11-17 16:25:20,137 - Key.space
2022-11-17 16:25:20,467 - Key.space
2022-11-17 16:25:20,786 - Key.space
2022-11-17 16:25:21,106 - Key.space
2022-11-17 16:25:21,386 - Key.space
2022-11-17 16:25:21,916 - 'v'
2022-11-17 16:25:22,587 - 'v'
2022-11-17 16:25:23,368 - 'v'
2022-11-17 16:25:24,178 - 'v'
2022-11-17 16:25:25,007 - 'v'
2022-11-17 16:25:25,807 - 'v'
2022-11-17 16:25:26,577 - 'v'
2022-11-17 16:25:27,446 - 'v'
2022-11-17 16:25:28,129 - 'v'
2022-11-17 16:25:28,948 - 'v'
2022-11-17 16:25:38,199 - 'l'
2022-11-17 16:25:38,479 - 'l'
2022-11-17 16:25:38,899 - 'l'
2022-11-17 16:25:39,428 - 'l'
2022-11-17 16:25:39,688 - 'l'
2022-11-17 16:25:39,978 - 'l'
2022-11-17 16:25:45,509 - Key.space
2022-11-17 16:25:45,842 - Key.space
2022-11-17 16:25:46,153 - Key.space
2022-11-17 16:25:46,423 - Key.space
2022-11-17 16:25:46,743 - Key.space
2022-11-17 16:25:47,353 - 'l'
2022-11-17 16:25:48,127 - 'l'
2022-11-17 16:25:48,936 - 'l'
2022-11-17 16:25:49,730 - 'l'
2022-11-17 16:25:50,569 - 'l'
2022-11-17 16:25:51,369 - 'l'
2022-11-17 16:25:52,188 - 'l'
2022-11-17 16:25:52,988 - 'l'
2022-11-17 16:25:53,770 - 'l'
2022-11-17 16:25:54,550 - 'l'
2022-11-17 16:26:00,170 - Key.space
2022-11-17 16:26:00,500 - Key.space
2022-11-17 16:26:00,820 - Key.space
2022-11-17 16:26:01,180 - Key.space
2022-11-17 16:26:01,480 - Key.space
2022-11-17 16:26:02,563 - 'l'
2022-11-17 16:26:03,372 - 'l'
2022-11-17 16:26:04,222 - 'l'
2022-11-17 16:26:04,998 - 'l'
2022-11-17 16:26:05,768 - 'l'
2022-11-17 16:26:06,567 - 'l'
2022-11-17 16:26:07,357 - 'l'
2022-11-17 16:26:08,146 - 'l'
2022-11-17 16:26:08,966 - 'l'
