Python 3.10.7 (tags/v3.10.7:6cc6b13, Sep  5 2022, 14:08:36) [MSC v.1933 64 bit (AMD64)] on win32
Type "help", "copyright", "credits" or "license()" for more information.

= RESTART: C:\Users\t117159uhn\OneDrive - UHN\Documents\Python Logs CPU 2\KeyloggerV2.py
2022-09-21 09:07:17,912 - 't'
2022-09-21 09:07:18,096 - 'e'
2022-09-21 09:07:18,216 - 's'
2022-09-21 09:07:18,352 - 't'
2022-09-21 09:40:30,416 - 'm'
2022-09-21 09:40:31,247 - 'm'
2022-09-21 09:40:32,055 - 'm'
2022-09-21 09:40:32,866 - 'm'
2022-09-21 09:40:33,612 - 'm'
2022-09-21 09:40:51,316 - Key.space
2022-09-21 09:40:52,044 - Key.space
2022-09-21 09:40:52,772 - Key.space
2022-09-21 09:40:53,604 - Key.space
2022-09-21 09:40:54,457 - Key.space
2022-09-21 09:41:00,857 - 'm'
2022-09-21 09:41:01,693 - 'm'
2022-09-21 09:41:02,478 - 'm'
2022-09-21 09:41:03,270 - 'm'
2022-09-21 09:41:04,070 - 'm'
2022-09-21 09:41:04,865 - 'm'
2022-09-21 09:41:05,709 - 'm'
2022-09-21 09:41:06,477 - 'm'
2022-09-21 09:41:07,280 - 'm'
2022-09-21 09:41:08,065 - 'm'
2022-09-21 09:41:16,238 - Key.space
2022-09-21 09:41:16,933 - Key.space
2022-09-21 09:41:17,678 - Key.space
2022-09-21 09:41:18,498 - Key.space
2022-09-21 09:41:19,285 - Key.space
2022-09-21 09:41:20,934 - 'm'
2022-09-21 09:41:21,722 - 'm'
2022-09-21 09:41:22,458 - 'm'
2022-09-21 09:41:23,258 - 'm'
2022-09-21 09:41:24,058 - 'm'
2022-09-21 09:41:24,863 - 'm'
2022-09-21 09:41:25,627 - 'm'
2022-09-21 09:41:26,451 - 'm'
2022-09-21 09:41:27,235 - 'm'
2022-09-21 09:41:28,060 - 'm'
2022-09-21 09:41:37,675 - 'v'
2022-09-21 09:41:38,419 - 'v'
2022-09-21 09:41:39,267 - 'v'
2022-09-21 09:41:40,060 - 'v'
2022-09-21 09:41:40,844 - 'v'
2022-09-21 09:41:48,074 - Key.space
2022-09-21 09:41:48,826 - Key.space
2022-09-21 09:41:49,583 - Key.space
2022-09-21 09:41:50,416 - Key.space
2022-09-21 09:41:51,224 - Key.space
2022-09-21 09:41:52,050 - 'v'
2022-09-21 09:41:52,828 - 'v'
2022-09-21 09:41:53,604 - 'v'
2022-09-21 09:41:54,377 - 'v'
2022-09-21 09:41:55,227 - 'v'
2022-09-21 09:41:55,988 - 'v'
2022-09-21 09:41:56,811 - 'v'
2022-09-21 09:41:57,620 - 'v'
2022-09-21 09:41:58,476 - 'v'
2022-09-21 09:41:59,212 - 'v'
2022-09-21 09:42:04,761 - Key.space
2022-09-21 09:42:05,493 - Key.space
2022-09-21 09:42:06,205 - Key.space
2022-09-21 09:42:06,887 - Key.space
2022-09-21 09:42:07,686 - Key.space
2022-09-21 09:42:08,793 - 'v'
2022-09-21 09:42:09,661 - 'v'
2022-09-21 09:42:10,475 - 'v'
2022-09-21 09:42:11,243 - 'v'
2022-09-21 09:42:12,063 - 'v'
2022-09-21 09:42:12,880 - 'v'
2022-09-21 09:42:13,656 - 'v'
2022-09-21 09:42:14,445 - 'v'
2022-09-21 09:42:15,231 - 'v'
2022-09-21 09:42:16,017 - 'v'
2022-09-21 09:42:24,939 - 's'
2022-09-21 09:42:25,622 - 's'
2022-09-21 09:42:26,509 - 's'
2022-09-21 09:42:27,240 - 's'
2022-09-21 09:42:28,009 - 's'
2022-09-21 09:42:32,861 - Key.space
2022-09-21 09:42:33,493 - Key.space
2022-09-21 09:42:34,250 - Key.space
2022-09-21 09:42:34,927 - Key.space
2022-09-21 09:42:35,807 - Key.space
2022-09-21 09:42:38,391 - 's'
2022-09-21 09:42:39,183 - 's'
2022-09-21 09:42:40,044 - 's'
2022-09-21 09:42:40,799 - 's'
2022-09-21 09:42:41,645 - 's'
2022-09-21 09:42:42,461 - 's'
2022-09-21 09:42:43,216 - 's'
2022-09-21 09:42:44,049 - 's'
2022-09-21 09:42:44,862 - 's'
2022-09-21 09:42:45,646 - 's'
2022-09-21 09:42:51,664 - Key.space
2022-09-21 09:42:52,168 - Key.space
2022-09-21 09:42:52,658 - Key.space
2022-09-21 09:42:53,152 - Key.space
2022-09-21 09:42:53,737 - Key.space
2022-09-21 09:42:56,060 - 's'
2022-09-21 09:42:56,900 - 's'
2022-09-21 09:42:57,646 - 's'
2022-09-21 09:42:58,427 - 's'
2022-09-21 09:42:59,276 - 's'
2022-09-21 09:43:00,046 - 's'
2022-09-21 09:43:00,854 - 's'
2022-09-21 09:43:01,638 - 's'
2022-09-21 09:43:02,422 - 's'
2022-09-21 09:43:03,206 - 's'
2022-09-21 09:43:15,421 - 'c'
2022-09-21 09:43:16,075 - 'c'
2022-09-21 09:43:16,819 - 'c'
2022-09-21 09:43:17,603 - 'c'
2022-09-21 09:43:18,438 - 'c'
2022-09-21 09:43:23,636 - Key.space
2022-09-21 09:43:24,253 - Key.space
2022-09-21 09:43:24,913 - Key.space
2022-09-21 09:43:25,630 - Key.space
2022-09-21 09:43:26,449 - Key.space
2022-09-21 09:43:28,092 - 'c'
2022-09-21 09:43:28,893 - 'c'
2022-09-21 09:43:29,690 - 'c'
2022-09-21 09:43:30,490 - 'c'
2022-09-21 09:43:31,306 - 'c'
2022-09-21 09:43:31,991 - 'c'
2022-09-21 09:43:32,841 - 'c'
2022-09-21 09:43:33,677 - 'c'
2022-09-21 09:43:34,489 - 'c'
2022-09-21 09:43:35,227 - 'c'
2022-09-21 09:43:40,359 - Key.space
2022-09-21 09:43:40,935 - Key.space
2022-09-21 09:43:41,567 - Key.space
2022-09-21 09:43:42,201 - Key.space
2022-09-21 09:43:42,825 - Key.space
2022-09-21 09:43:44,898 - 'c'
2022-09-21 09:43:45,691 - 'c'
2022-09-21 09:43:46,531 - 'c'
2022-09-21 09:43:47,283 - 'c'
2022-09-21 09:43:48,083 - 'c'
2022-09-21 09:43:48,888 - 'c'
2022-09-21 09:43:49,668 - 'c'
2022-09-21 09:43:50,428 - 'c'
2022-09-21 09:43:51,244 - 'c'
2022-09-21 09:43:52,032 - 'c'
2022-09-21 09:44:02,462 - 'h'
2022-09-21 09:44:03,174 - 'h'
2022-09-21 09:44:03,998 - 'h'
2022-09-21 09:44:04,842 - 'h'
2022-09-21 09:44:05,664 - 'h'
2022-09-21 09:44:11,354 - Key.space
2022-09-21 09:44:12,052 - Key.space
2022-09-21 09:44:12,812 - Key.space
2022-09-21 09:44:13,652 - Key.space
2022-09-21 09:44:14,431 - Key.space
2022-09-21 09:44:16,875 - 'h'
2022-09-21 09:44:17,636 - 'h'
2022-09-21 09:44:18,472 - 'h'
2022-09-21 09:44:19,252 - 'h'
2022-09-21 09:44:20,046 - 'h'
2022-09-21 09:44:20,838 - 'h'
2022-09-21 09:44:21,648 - 'h'
