2022-11-03 10:32:40,690 - 't'
2022-11-03 10:32:40,779 - 'e'
2022-11-03 10:32:40,910 - 's'
2022-11-03 10:32:41,611 - 't'
2022-11-03 10:51:46,895 - Key.caps_lock
2022-11-03 11:01:59,740 - 'h'
2022-11-03 11:02:00,670 - 'h'
2022-11-03 11:02:00,970 - 'h'
2022-11-03 11:02:01,240 - 'h'
2022-11-03 11:02:01,736 - 'h'
2022-11-03 11:02:02,260 - 'h'
2022-11-03 11:02:02,740 - 'h'
2022-11-03 11:02:03,190 - 'h'
2022-11-03 11:02:03,890 - 'h'
2022-11-03 11:02:04,170 - 'h'
2022-11-03 11:02:04,460 - 'h'
2022-11-03 11:02:05,151 - 'h'
2022-11-03 11:02:06,210 - 'h'
2022-11-03 11:02:06,670 - 'h'
2022-11-03 11:02:07,590 - 'h'
2022-11-03 11:02:07,900 - 'h'
2022-11-03 11:02:08,750 - 'h'
2022-11-03 11:02:09,879 - 'h'
2022-11-03 11:02:14,669 - Key.space
2022-11-03 11:02:15,309 - Key.space
2022-11-03 11:02:16,079 - Key.space
2022-11-03 11:02:16,694 - Key.space
2022-11-03 11:02:17,519 - Key.space
2022-11-03 11:02:18,249 - 'h'
2022-11-03 11:02:19,114 - 'h'
2022-11-03 11:02:19,934 - 'h'
2022-11-03 11:02:20,689 - 'h'
2022-11-03 11:02:21,469 - 'h'
2022-11-03 11:02:22,209 - 'h'
2022-11-03 11:02:23,019 - 'h'
2022-11-03 11:02:23,859 - 'h'
2022-11-03 11:02:24,739 - 'h'
2022-11-03 11:02:31,659 - Key.space
2022-11-03 11:02:32,448 - Key.space
2022-11-03 11:02:33,509 - Key.space
2022-11-03 11:02:34,279 - Key.space
2022-11-03 11:02:34,969 - Key.space
2022-11-03 11:02:35,979 - 'h'
2022-11-03 11:02:36,768 - 'h'
2022-11-03 11:02:37,639 - 'h'
2022-11-03 11:02:38,293 - 'h'
2022-11-03 11:02:39,103 - 'h'
2022-11-03 11:02:39,828 - 'h'
2022-11-03 11:02:40,588 - 'h'
2022-11-03 11:02:41,433 - 'h'
2022-11-03 11:02:42,258 - 'h'
2022-11-03 11:02:43,049 - 'h'
2022-11-03 11:02:53,318 - 'v'
2022-11-03 11:02:53,538 - 'v'
2022-11-03 11:02:54,273 - 'v'
2022-11-03 11:02:54,988 - 'v'
2022-11-03 11:02:55,838 - 'v'
2022-11-03 11:02:56,608 - 'v'
2022-11-03 11:02:57,378 - 'v'
2022-11-03 11:02:59,578 - 'v'
2022-11-03 11:03:06,418 - Key.space
2022-11-03 11:03:07,098 - Key.space
2022-11-03 11:03:07,923 - Key.space
2022-11-03 11:03:08,658 - Key.space
2022-11-03 11:03:09,438 - Key.space
2022-11-03 11:03:10,188 - 'v'
2022-11-03 11:03:11,138 - 'v'
2022-11-03 11:03:11,877 - 'v'
2022-11-03 11:03:12,638 - 'v'
2022-11-03 11:03:13,598 - 'v'
