2022-11-03 11:49:11,705 - 't'
2022-11-03 11:49:11,965 - 'e'
2022-11-03 11:49:12,185 - 's'
2022-11-03 11:49:12,325 - 't'
2022-11-03 12:06:43,698 - 'u'
2022-11-03 12:06:44,508 - 'u'
2022-11-03 12:06:45,118 - 'u'
2022-11-03 12:06:45,718 - 'u'
2022-11-03 12:06:46,258 - 'u'
2022-11-03 12:07:04,117 - Key.space
2022-11-03 12:07:04,437 - Key.space
2022-11-03 12:07:04,747 - Key.space
2022-11-03 12:07:05,057 - Key.space
2022-11-03 12:07:05,427 - Key.space
2022-11-03 12:07:07,447 - 'u'
2022-11-03 12:07:08,307 - 'u'
2022-11-03 12:07:09,077 - 'u'
2022-11-03 12:07:09,907 - 'u'
2022-11-03 12:07:10,677 - 'u'
2022-11-03 12:07:11,447 - 'u'
2022-11-03 12:07:12,247 - 'u'
2022-11-03 12:07:13,007 - 'u'
2022-11-03 12:07:13,867 - 'u'
2022-11-03 12:07:14,657 - 'u'
2022-11-03 12:07:22,596 - Key.space
2022-11-03 12:07:22,897 - Key.space
2022-11-03 12:07:23,176 - Key.space
2022-11-03 12:07:23,467 - Key.space
2022-11-03 12:07:23,842 - Key.space
2022-11-03 12:07:25,107 - 'u'
2022-11-03 12:07:25,846 - 'u'
2022-11-03 12:07:26,626 - 'u'
2022-11-03 12:07:27,416 - 'u'
2022-11-03 12:07:28,156 - 'u'
2022-11-03 12:07:28,946 - 'u'
2022-11-03 12:07:29,776 - 'u'
2022-11-03 12:07:30,606 - 'u'
2022-11-03 12:07:31,396 - 'u'
2022-11-03 12:07:32,156 - 'u'
2022-11-03 12:07:37,431 - Key.space
2022-11-03 12:07:37,731 - Key.space
2022-11-03 12:07:38,086 - Key.space
2022-11-03 12:07:38,481 - Key.space
2022-11-03 12:07:38,856 - Key.space
2022-11-03 12:07:40,216 - 'u'
2022-11-03 12:07:41,016 - 'u'
2022-11-03 12:07:41,811 - 'u'
2022-11-03 12:07:42,586 - 'u'
2022-11-03 12:07:43,386 - 'u'
2022-11-03 12:07:44,240 - 'u'
2022-11-03 12:07:45,025 - 'u'
2022-11-03 12:07:45,826 - 'u'
2022-11-03 12:07:46,616 - 'u'
2022-11-03 12:07:47,385 - 'u'
2022-11-03 12:07:56,325 - 's'
2022-11-03 12:07:56,705 - 's'
2022-11-03 12:07:57,105 - 's'
2022-11-03 12:07:57,486 - 's'
2022-11-03 12:07:57,855 - 's'
2022-11-03 12:08:08,965 - Key.space
2022-11-03 12:08:09,270 - Key.space
2022-11-03 12:08:09,635 - Key.space
2022-11-03 12:08:09,950 - Key.space
2022-11-03 12:08:10,335 - Key.space
2022-11-03 12:08:11,365 - 's'
2022-11-03 12:08:12,265 - 's'
2022-11-03 12:08:13,054 - 's'
2022-11-03 12:08:13,855 - 's'
2022-11-03 12:08:14,615 - 's'
2022-11-03 12:08:15,404 - 's'
2022-11-03 12:08:16,225 - 's'
2022-11-03 12:08:17,024 - 's'
2022-11-03 12:08:17,825 - 's'
2022-11-03 12:08:18,624 - 's'
2022-11-03 12:08:25,374 - Key.space
2022-11-03 12:08:25,684 - Key.space
2022-11-03 12:08:25,994 - Key.space
2022-11-03 12:08:26,354 - Key.space
2022-11-03 12:08:26,724 - Key.space
2022-11-03 12:08:28,184 - 's'
2022-11-03 12:08:29,004 - 's'
2022-11-03 12:08:29,804 - 's'
2022-11-03 12:08:30,584 - 's'
2022-11-03 12:08:31,354 - 's'
2022-11-03 12:08:32,174 - 's'
2022-11-03 12:08:33,004 - 's'
2022-11-03 12:08:33,804 - 's'
2022-11-03 12:08:34,624 - 's'
2022-11-03 12:08:35,404 - 's'
2022-11-03 12:08:46,643 - 't'
2022-11-03 12:08:47,435 - 't'
2022-11-03 12:08:48,225 - 't'
2022-11-03 12:08:49,023 - 't'
