Python 3.10.7 (tags/v3.10.7:6cc6b13, Sep  5 2022, 14:08:36) [MSC v.1933 64 bit (AMD64)] on win32
Type "help", "copyright", "credits" or "license()" for more information.

= RESTART: C:\Users\t117159uhn\OneDrive - UHN\Documents\Python Logs CPU 2\KeyloggerV2.py
2022-10-24 14:51:42,256 - 't'
2022-10-24 14:51:42,366 - 'e'
2022-10-24 14:51:42,516 - 's'
2022-10-24 14:51:42,666 - 't'
2022-10-24 15:14:47,651 - 'g'
2022-10-24 15:18:33,113 - 'd'
2022-10-24 15:18:33,842 - 'd'
2022-10-24 15:18:34,690 - 'd'
2022-10-24 15:18:35,401 - 'd'
2022-10-24 15:18:36,231 - 'd'
2022-10-24 15:18:42,762 - Key.space
2022-10-24 15:18:43,431 - Key.space
2022-10-24 15:18:43,872 - Key.space
2022-10-24 15:18:44,381 - Key.space
2022-10-24 15:18:44,834 - Key.space
2022-10-24 15:18:45,435 - 'd'
2022-10-24 15:18:46,570 - 'd'
2022-10-24 15:18:47,510 - 'd'
2022-10-24 15:18:48,194 - 'd'
2022-10-24 15:18:48,974 - 'd'
2022-10-24 15:18:49,757 - 'd'
2022-10-24 15:18:50,508 - 'd'
2022-10-24 15:18:51,247 - 'd'
2022-10-24 15:18:52,037 - 'd'
2022-10-24 15:18:52,886 - 'd'
2022-10-24 15:19:06,452 - Key.space
2022-10-24 15:19:07,351 - Key.space
2022-10-24 15:19:08,141 - Key.space
2022-10-24 15:19:08,901 - Key.space
2022-10-24 15:19:09,775 - Key.space
2022-10-24 15:19:10,526 - 'd'
2022-10-24 15:19:11,346 - 'd'
2022-10-24 15:19:12,135 - 'd'
2022-10-24 15:19:12,885 - 'd'
2022-10-24 15:19:13,780 - 'd'
2022-10-24 15:19:14,521 - 'd'
2022-10-24 15:19:15,275 - 'd'
2022-10-24 15:19:16,100 - 'd'
2022-10-24 15:19:16,899 - 'd'
2022-10-24 15:19:17,749 - 'd'
2022-10-24 15:19:24,397 - Key.space
2022-10-24 15:19:25,032 - Key.space
2022-10-24 15:19:25,742 - Key.space
2022-10-24 15:19:26,537 - Key.space
2022-10-24 15:19:27,407 - Key.space
2022-10-24 15:19:28,121 - 'd'
2022-10-24 15:19:28,922 - 'd'
2022-10-24 15:19:29,622 - 'd'
2022-10-24 15:19:30,407 - 'd'
2022-10-24 15:19:31,346 - 'd'
2022-10-24 15:19:32,066 - 'd'
2022-10-24 15:19:32,855 - 'd'
2022-10-24 15:19:33,615 - 'd'
2022-10-24 15:19:34,434 - 'd'
2022-10-24 15:19:35,259 - 'd'
2022-10-24 15:19:44,168 - 'l'
2022-10-24 15:19:44,921 - 'l'
2022-10-24 15:19:45,682 - 'l'
2022-10-24 15:19:46,686 - 'l'
2022-10-24 15:19:47,376 - 'l'
2022-10-24 15:19:55,430 - Key.space
2022-10-24 15:19:55,730 - Key.space
2022-10-24 15:19:56,160 - Key.space
2022-10-24 15:19:56,633 - Key.space
2022-10-24 15:19:57,154 - Key.space
2022-10-24 15:19:57,814 - 'l'
2022-10-24 15:19:58,523 - 'l'
2022-10-24 15:19:59,293 - 'l'
2022-10-24 15:20:00,077 - 'l'
2022-10-24 15:20:00,927 - 'l'
2022-10-24 15:20:01,756 - 'l'
2022-10-24 15:20:02,546 - 'l'
2022-10-24 15:20:03,305 - 'l'
2022-10-24 15:20:04,135 - 'l'
2022-10-24 15:20:04,862 - 'l'
2022-10-24 15:20:10,588 - Key.space
2022-10-24 15:20:11,151 - Key.space
2022-10-24 15:20:11,661 - Key.space
2022-10-24 15:20:12,095 - Key.space
2022-10-24 15:20:12,621 - Key.space
2022-10-24 15:20:13,574 - 'l'
2022-10-24 15:20:14,525 - 'l'
2022-10-24 15:20:15,339 - 'l'
2022-10-24 15:20:16,098 - 'l'
2022-10-24 15:20:17,003 - 'l'
2022-10-24 15:20:17,816 - 'l'
2022-10-24 15:20:18,567 - 'l'
2022-10-24 15:20:19,302 - 'l'
2022-10-24 15:20:20,066 - 'l'
2022-10-24 15:20:20,836 - 'l'
2022-10-24 15:20:38,440 - Key.space
2022-10-24 15:20:39,180 - Key.space
2022-10-24 15:20:39,962 - Key.space
2022-10-24 15:20:40,773 - Key.space
2022-10-24 15:20:41,777 - Key.space
2022-10-24 15:20:42,495 - 'l'
2022-10-24 15:20:43,287 - 'l'
2022-10-24 15:20:44,116 - 'l'
2022-10-24 15:20:44,978 - 'l'
2022-10-24 15:20:45,869 - 'l'
2022-10-24 15:20:46,609 - 'l'
2022-10-24 15:20:47,408 - 'l'
2022-10-24 15:20:48,158 - 'l'
2022-10-24 15:20:48,908 - 'l'
2022-10-24 15:20:49,757 - 'l'
2022-10-24 15:21:19,138 - Key.space
2022-10-24 15:21:19,578 - Key.space
2022-10-24 15:21:19,940 - Key.space
2022-10-24 15:21:20,372 - Key.space
2022-10-24 15:21:20,775 - Key.space
2022-10-24 15:21:21,816 - 'l'
2022-10-24 15:21:22,535 - 'l'
2022-10-24 15:21:23,296 - 'l'
2022-10-24 15:21:24,066 - 'l'
2022-10-24 15:21:24,805 - 'l'
2022-10-24 15:21:25,610 - 'l'
2022-10-24 15:21:26,489 - 'l'
2022-10-24 15:21:27,319 - 'l'
2022-10-24 15:21:28,078 - 'l'
2022-10-24 15:21:28,888 - 'l'
2022-10-24 15:21:44,165 - 'b'
2022-10-24 15:21:44,807 - 'b'
2022-10-24 15:21:45,631 - 'b'
2022-10-24 15:21:46,405 - 'b'
2022-10-24 15:21:51,039 - Key.space
2022-10-24 15:21:51,599 - Key.space
2022-10-24 15:21:52,098 - Key.space
2022-10-24 15:21:52,568 - Key.space
2022-10-24 15:21:53,038 - Key.space
2022-10-24 15:21:53,797 - 'b'
2022-10-24 15:21:54,475 - 'b'
2022-10-24 15:21:55,185 - 'b'
2022-10-24 15:21:56,049 - 'b'
2022-10-24 15:21:56,839 - 'b'
2022-10-24 15:21:57,489 - 'b'
2022-10-24 15:21:58,298 - 'b'
2022-10-24 15:21:59,138 - 'b'
2022-10-24 15:21:59,887 - 'b'
2022-10-24 15:22:00,751 - 'b'
2022-10-24 15:22:10,743 - Key.space
2022-10-24 15:22:11,324 - Key.space
2022-10-24 15:22:12,104 - Key.space
2022-10-24 15:22:12,823 - Key.space
2022-10-24 15:22:13,643 - Key.space
2022-10-24 15:22:14,465 - 'b'
2022-10-24 15:22:15,208 - 'b'
2022-10-24 15:22:16,012 - 'b'
2022-10-24 15:22:16,827 - 'b'
2022-10-24 15:22:17,646 - 'b'
2022-10-24 15:22:18,406 - 'b'
2022-10-24 15:22:19,199 - 'b'
2022-10-24 15:22:20,019 - 'b'
2022-10-24 15:22:20,803 - 'b'
2022-10-24 15:22:21,602 - 'b'
2022-10-24 15:22:41,907 - Key.space
2022-10-24 15:22:42,507 - Key.space
2022-10-24 15:22:43,217 - Key.space
2022-10-24 15:22:44,016 - Key.space
2022-10-24 15:22:44,850 - Key.space
2022-10-24 15:22:45,821 - 'b'
2022-10-24 15:22:46,552 - 'b'
2022-10-24 15:22:47,242 - 'b'
2022-10-24 15:22:48,032 - 'b'
2022-10-24 15:22:48,834 - 'b'
2022-10-24 15:22:49,644 - 'b'
2022-10-24 15:22:50,423 - 'b'
2022-10-24 15:22:51,157 - 'b'
2022-10-24 15:22:51,962 - 'b'
2022-10-24 15:22:52,811 - 'b'
2022-10-24 15:23:56,595 - 'd'
2022-10-24 15:23:57,514 - 'd'
2022-10-24 15:24:37,065 - Key.space
2022-10-24 15:24:37,733 - Key.space
2022-10-24 15:24:38,535 - Key.space
2022-10-24 15:24:39,184 - Key.space
2022-10-24 15:24:40,024 - Key.space
2022-10-24 15:24:40,794 - 'b'
2022-10-24 15:24:41,563 - 'b'
2022-10-24 15:24:42,343 - 'b'
2022-10-24 15:24:43,152 - 'b'
2022-10-24 15:24:43,922 - 'b'
2022-10-24 15:24:44,711 - 'b'
2022-10-24 15:24:45,531 - 'b'
