Python 3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)] on win32
Type "help", "copyright", "credits" or "license()" for more information.

= RESTART: C:\Users\t117159uhn\OneDrive - UHN\Documents\Python Logs CPU 2\Keylogger Temp.py
 2022-11-17 17:57:57,067 - 't'
 2022-11-17 17:57:57,227 - 'e'
 2022-11-17 17:57:57,357 - 's'
 2022-11-17 17:57:57,487 - 't'
 2022-11-17 18:07:55,608 - Key.space
 2022-11-17 18:12:28,985 - 'x'
 2022-11-17 18:12:30,400 - 'x'
 2022-11-17 18:12:37,777 - Key.space
 2022-11-17 18:12:38,329 - Key.space
 2022-11-17 18:12:38,708 - Key.space
 2022-11-17 18:12:39,188 - Key.space
 2022-11-17 18:12:39,718 - Key.space
 2022-11-17 18:12:40,547 - 'x'
 2022-11-17 18:12:41,299 - 'x'
 2022-11-17 18:12:42,200 - 'x'
 2022-11-17 18:12:42,901 - 'x'
 2022-11-17 18:12:43,803 - 'x'
 2022-11-17 18:12:44,503 - 'x'
 2022-11-17 18:12:45,391 - 'x'
 2022-11-17 18:12:46,142 - 'x'
 2022-11-17 18:12:46,953 - 'x'
 2022-11-17 18:12:47,712 - 'x'
 2022-11-17 18:13:10,553 - Key.space
 2022-11-17 18:13:10,863 - Key.space
 2022-11-17 18:13:11,193 - Key.space
 2022-11-17 18:13:11,513 - Key.space
 2022-11-17 18:13:11,912 - Key.space
 2022-11-17 18:13:12,755 - 'x'
 2022-11-17 18:13:13,528 - 'x'
 2022-11-17 18:13:14,241 - 'x'
 2022-11-17 18:13:14,910 - 'x'
 2022-11-17 18:13:15,670 - 'x'
 2022-11-17 18:13:16,429 - 'x'
 2022-11-17 18:13:17,200 - 'x'
 2022-11-17 18:13:18,105 - 'x'
 2022-11-17 18:13:18,856 - 'x'
 2022-11-17 18:13:19,586 - 'x'
 2022-11-17 18:13:27,497 - 'q'
 2022-11-17 18:13:34,284 - Key.space
 2022-11-17 18:13:34,554 - Key.space
 2022-11-17 18:13:34,832 - Key.space
 2022-11-17 18:13:35,122 - Key.space
 2022-11-17 18:13:35,452 - Key.space
 2022-11-17 18:13:36,041 - 'q'
 2022-11-17 18:13:36,951 - 'q'
 2022-11-17 18:13:37,480 - 'q'
 2022-11-17 18:13:38,154 - 'q'
 2022-11-17 18:13:38,827 - 'q'
 2022-11-17 18:13:39,605 - 'q'
 2022-11-17 18:13:40,426 - 'q'
 2022-11-17 18:13:41,145 - 'q'
 2022-11-17 18:13:41,905 - 'q'
 2022-11-17 18:13:42,655 - 'q'
 2022-11-17 18:13:47,718 - Key.space
 2022-11-17 18:13:48,010 - Key.space
 2022-11-17 18:13:48,311 - Key.space
 2022-11-17 18:13:48,614 - Key.space
 2022-11-17 18:13:48,974 - Key.space
 2022-11-17 18:13:49,907 - 'q'
 2022-11-17 18:13:50,748 - 'q'
 2022-11-17 18:13:51,219 - 'q'
 2022-11-17 18:13:51,829 - 'q'
 2022-11-17 18:13:52,493 - 'q'
 2022-11-17 18:13:53,167 - 'q'
 2022-11-17 18:13:54,473 - 'q'
 2022-11-17 18:13:55,174 - 'q'
 2022-11-17 18:13:55,894 - 'f'
 2022-11-17 18:13:56,015 - 'q'
 2022-11-17 18:13:56,759 - 'q'
 2022-11-17 18:14:04,231 - Key.space
 2022-11-17 18:14:04,565 - Key.space
 2022-11-17 18:14:04,874 - Key.space
 2022-11-17 18:14:05,194 - Key.space
 2022-11-17 18:14:05,524 - Key.space
 2022-11-17 18:14:05,938 - Key.space
 2022-11-17 18:14:06,848 - 'q'
 2022-11-17 18:14:07,717 - 'q'
 2022-11-17 18:14:08,498 - 'q'
 2022-11-17 18:14:09,252 - 'q'
 2022-11-17 18:14:09,993 - 'q'
 2022-11-17 18:14:10,742 - 'q'
 2022-11-17 18:14:11,491 - 'q'
 2022-11-17 18:14:12,272 - 'q'
 2022-11-17 18:14:13,076 - 'q'
 2022-11-17 18:14:13,874 - 'q'
 2022-11-17 18:14:22,442 - 'h'
 2022-11-17 18:14:28,470 - Key.space
 2022-11-17 18:14:28,744 - Key.space
 2022-11-17 18:14:29,013 - Key.space
 2022-11-17 18:14:29,303 - Key.space
 2022-11-17 18:14:29,723 - Key.space
 2022-11-17 18:14:30,043 - Key.space
 2022-11-17 18:14:30,735 - 'h'
 2022-11-17 18:14:31,706 - 'h'
 2022-11-17 18:14:32,535 - 'h'
 2022-11-17 18:14:33,266 - 'h'
 2022-11-17 18:14:34,057 - 'h'
 2022-11-17 18:14:34,788 - 'h'
 2022-11-17 18:14:35,629 - 'h'
 2022-11-17 18:14:36,453 - 'h'
 2022-11-17 18:14:37,135 - 'h'
 2022-11-17 18:14:37,928 - 'h'
 2022-11-17 18:14:42,327 - Key.space
 2022-11-17 18:14:42,567 - Key.space
 2022-11-17 18:14:42,827 - Key.space
 2022-11-17 18:14:43,038 - Key.space
 2022-11-17 18:14:43,278 - Key.space
 2022-11-17 18:14:43,609 - Key.space
 2022-11-17 18:14:44,442 - 'h'
 2022-11-17 18:14:45,284 - 'h'
 2022-11-17 18:14:46,055 - 'h'
 2022-11-17 18:14:46,868 - 'h'
 2022-11-17 18:14:47,637 - 'h'
 2022-11-17 18:14:48,440 - 'h'
 2022-11-17 18:14:49,184 - 'h'
 2022-11-17 18:14:50,048 - 'h'
 2022-11-17 18:14:50,741 - 'h'
 2022-11-17 18:14:51,492 - 'h'
 2022-11-17 18:14:59,313 - 'd'
 2022-11-17 18:15:03,952 - Key.space
 2022-11-17 18:15:04,272 - Key.space
 2022-11-17 18:15:04,562 - Key.space
 2022-11-17 18:15:04,871 - Key.space
 2022-11-17 18:15:05,151 - Key.space
 2022-11-17 18:15:05,441 - Key.space
 2022-11-17 18:15:06,140 - 'd'
 2022-11-17 18:15:06,980 - 'd'
 2022-11-17 18:15:07,680 - 'd'
 2022-11-17 18:15:08,504 - 'd'
 2022-11-17 18:15:09,353 - 'd'
 2022-11-17 18:15:10,074 - 'd'
 2022-11-17 18:15:10,855 - 'd'
 2022-11-17 18:15:11,638 - 'd'
 2022-11-17 18:15:12,343 - 'd'
 2022-11-17 18:15:13,120 - 'd'
 2022-11-17 18:15:16,930 - Key.space
 2022-11-17 18:15:17,260 - Key.space
 2022-11-17 18:15:17,530 - Key.space
 2022-11-17 18:15:17,782 - Key.space
 2022-11-17 18:15:18,066 - Key.space
 2022-11-17 18:15:18,318 - Key.space
 2022-11-17 18:15:18,841 - 'd'
 2022-11-17 18:15:19,737 - 'd'
 2022-11-17 18:15:20,466 - 'd'
 2022-11-17 18:15:21,226 - 'd'
 2022-11-17 18:15:21,906 - 'd'
 2022-11-17 18:15:22,747 - 'd'
 2022-11-17 18:15:23,523 - 'd'
 2022-11-17 18:15:24,355 - 'd'
 2022-11-17 18:15:25,055 - 'd'
 2022-11-17 18:15:25,814 - 'd'
 2022-11-17 18:15:32,689 - 'u'
 2022-11-17 18:15:38,523 - Key.space
 2022-11-17 18:15:38,833 - Key.space
 2022-11-17 18:15:39,122 - Key.space
 2022-11-17 18:15:39,388 - Key.space
 2022-11-17 18:15:39,720 - Key.space
 2022-11-17 18:15:40,399 - 'u'
 2022-11-17 18:15:41,281 - 'u'
 2022-11-17 18:15:42,152 - 'u'
 2022-11-17 18:15:42,901 - 'u'
 2022-11-17 18:15:43,624 - 'u'
 2022-11-17 18:15:44,324 - 'u'
 2022-11-17 18:15:45,247 - 'u'
 2022-11-17 18:15:46,027 - 'u'
 2022-11-17 18:15:46,797 - 'u'
 2022-11-17 18:15:47,516 - 'u'
 2022-11-17 18:15:51,845 - Key.space
 2022-11-17 18:15:52,114 - Key.space
 2022-11-17 18:15:52,304 - Key.space
 2022-11-17 18:15:52,494 - Key.space
 2022-11-17 18:15:52,726 - Key.space
 2022-11-17 18:15:52,978 - Key.space
 2022-11-17 18:15:53,451 - 'u'
 2022-11-17 18:15:54,133 - 'u'
 2022-11-17 18:15:54,763 - 'u'
 2022-11-17 18:15:55,602 - 'u'
 2022-11-17 18:15:56,302 - 'u'
 2022-11-17 18:15:57,116 - 'u'
 2022-11-17 18:15:57,749 - 'u'
 2022-11-17 18:15:58,572 - 'u'
 2022-11-17 18:15:59,318 - 'u'
 2022-11-17 18:16:00,282 - 'u'
 2022-11-17 18:16:08,857 - 't'
 2022-11-17 18:16:13,214 - Key.space
 2022-11-17 18:16:13,494 - Key.space
 2022-11-17 18:16:13,793 - Key.space
 2022-11-17 18:16:14,043 - Key.space
 2022-11-17 18:16:14,293 - Key.space
 2022-11-17 18:16:14,623 - Key.space
 2022-11-17 18:16:15,433 - 't'
 2022-11-17 18:16:16,352 - 't'
 2022-11-17 18:16:17,105 - 't'
 2022-11-17 18:16:17,954 - 't'
 2022-11-17 18:16:18,707 - 't'
 2022-11-17 18:16:19,561 - 't'
 2022-11-17 18:16:20,306 - 't'
 2022-11-17 18:16:21,108 - 't'
 2022-11-17 18:16:21,968 - 't'
 2022-11-17 18:16:22,691 - 't'
 2022-11-17 18:16:26,953 - Key.space
 2022-11-17 18:16:27,233 - Key.space
 2022-11-17 18:16:27,486 - Key.space
 2022-11-17 18:16:27,737 - Key.space
 2022-11-17 18:16:27,987 - Key.space
 2022-11-17 18:16:28,260 - Key.space
 2022-11-17 18:16:28,754 - 't'
 2022-11-17 18:16:29,517 - 't'
 2022-11-17 18:16:30,127 - 't'
 2022-11-17 18:16:30,797 - 't'
 2022-11-17 18:16:31,619 - 't'
 2022-11-17 18:16:32,320 - 't'
 2022-11-17 18:16:33,115 - 't'
 2022-11-17 18:16:33,927 - 't'
 2022-11-17 18:16:34,641 - 't'
 2022-11-17 18:16:35,389 - 't'
 2022-11-17 18:16:40,032 - Key.space
 2022-11-17 18:16:40,332 - Key.space
 2022-11-17 18:16:40,604 - Key.space
 2022-11-17 18:16:40,843 - Key.space
 2022-11-17 18:16:41,116 - Key.space
 2022-11-17 18:16:41,395 - Key.space
 2022-11-17 18:16:42,106 - 't'
 2022-11-17 18:16:42,916 - 't'
 2022-11-17 18:16:43,769 - 't'
 2022-11-17 18:16:44,539 - 't'
 2022-11-17 18:16:45,188 - 't'
 2022-11-17 18:16:46,092 - 't'
 2022-11-17 18:16:46,800 - 't'
 2022-11-17 18:16:47,560 - 't'
 2022-11-17 18:16:48,363 - 't'
 2022-11-17 18:16:49,242 - 't'
 2022-11-17 18:16:55,945 - 'v'
 2022-11-17 18:17:01,977 - Key.space
 2022-11-17 18:17:02,308 - Key.space
 2022-11-17 18:17:02,698 - Key.space
 2022-11-17 18:17:02,978 - Key.space
 2022-11-17 18:17:03,361 - Key.space
 2022-11-17 18:17:03,871 - Key.space
 2022-11-17 18:17:04,614 - 'v'
 2022-11-17 18:17:05,364 - 'v'
 2022-11-17 18:17:06,167 - 'v'
 2022-11-17 18:17:06,906 - 'v'
 2022-11-17 18:17:07,577 - 'v'
 2022-11-17 18:17:08,310 - 'v'
 2022-11-17 18:17:09,192 - 'v'
 2022-11-17 18:17:10,105 - 'v'
 2022-11-17 18:17:10,834 - 'v'
 2022-11-17 18:17:11,628 - 'v'
 2022-11-17 18:17:15,947 - Key.space
 2022-11-17 18:17:16,276 - Key.space
 2022-11-17 18:17:16,549 - Key.space
 2022-11-17 18:17:16,789 - Key.space
 2022-11-17 18:17:17,050 - Key.space
 2022-11-17 18:17:17,330 - Key.space
 2022-11-17 18:17:18,083 - 'v'
 2022-11-17 18:17:18,914 - 'v'
 2022-11-17 18:17:19,677 - 'v'
 2022-11-17 18:17:20,547 - 'v'
 2022-11-17 18:17:21,250 - 'v'
 2022-11-17 18:17:21,887 - 'v'
 2022-11-17 18:17:22,761 - 'v'
 2022-11-17 18:17:23,576 - 'v'
 2022-11-17 18:17:24,407 - 'v'
 2022-11-17 18:17:25,210 - 'v'
 2022-11-17 18:17:32,538 - 'f'
 2022-11-17 18:17:38,525 - Key.space
 2022-11-17 18:17:38,877 - Key.space
 2022-11-17 18:17:39,167 - Key.space
 2022-11-17 18:17:39,407 - Key.space
 2022-11-17 18:17:39,696 - Key.space
 2022-11-17 18:17:40,009 - Key.space
 2022-11-17 18:17:40,649 - 'f'
 2022-11-17 18:17:41,368 - 'f'
 2022-11-17 18:17:42,165 - 'f'
 2022-11-17 18:17:42,936 - 'f'
 2022-11-17 18:17:43,667 - 'f'
 2022-11-17 18:17:44,407 - 'f'
 2022-11-17 18:17:45,145 - 'f'
 2022-11-17 18:17:45,885 - 'f'
