Python 3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)] on win32
Type "help", "copyright", "credits" or "license()" for more information.

= RESTART: C:\Users\t117159uhn\OneDrive - UHN\Documents\Python Logs CPU 2\KeyloggerV2.py
2022-11-17 14:12:24,737 - 't'
2022-11-17 14:12:25,106 - 'e'
2022-11-17 14:12:25,406 - 's'
2022-11-17 14:12:25,626 - 't'
2022-11-17 14:39:16,423 - 't'
2022-11-17 14:39:16,673 - 'e'
2022-11-17 14:39:16,923 - 's'
2022-11-17 14:39:17,113 - 't'
2022-11-17 14:39:17,462 - '2'
2022-11-17 14:43:07,141 - 't'
2022-11-17 14:43:07,321 - 'e'
2022-11-17 14:43:07,481 - 's'
2022-11-17 14:43:07,641 - 't'
2022-11-17 14:43:08,040 - '3'
2022-11-17 15:02:12,275 - 't'
2022-11-17 15:02:12,545 - 'e'
2022-11-17 15:02:13,318 - 's'
2022-11-17 15:02:13,508 - 't'
2022-11-17 15:02:14,007 - '4'
2022-11-17 15:06:19,240 - Key.space
2022-11-17 15:07:16,269 - 'q'
2022-11-17 15:07:18,007 - 'q'
2022-11-17 15:07:18,447 - 'q'
2022-11-17 15:07:18,977 - 'q'
2022-11-17 15:07:19,816 - 'q'
2022-11-17 15:07:26,577 - Key.space
2022-11-17 15:07:27,620 - Key.space
2022-11-17 15:07:28,361 - Key.space
2022-11-17 15:07:29,341 - 'q'
2022-11-17 15:07:30,150 - 'q'
2022-11-17 15:07:30,780 - 'q'
2022-11-17 15:07:31,343 - 'q'
2022-11-17 15:07:31,864 - 'q'
2022-11-17 15:07:49,185 - Key.space
2022-11-17 15:07:50,097 - Key.space
2022-11-17 15:07:51,158 - Key.space
2022-11-17 15:07:51,937 - Key.space
2022-11-17 15:07:52,799 - Key.space
2022-11-17 15:07:53,870 - 'q'
2022-11-17 15:07:54,659 - 'q'
2022-11-17 15:07:55,499 - 'q'
2022-11-17 15:07:56,248 - 'q'
2022-11-17 15:07:57,061 - 'q'
2022-11-17 15:07:57,815 - 'q'
2022-11-17 15:07:58,544 - 'q'
2022-11-17 15:07:59,333 - 'q'
2022-11-17 15:07:59,643 - 'q'
2022-11-17 15:08:00,123 - 'q'
2022-11-17 15:08:00,792 - 'q'
2022-11-17 15:08:08,620 - Key.space
2022-11-17 15:08:09,529 - Key.space
2022-11-17 15:08:10,339 - Key.space
2022-11-17 15:08:11,218 - Key.space
2022-11-17 15:08:11,876 - Key.space
2022-11-17 15:08:12,735 - 'q'
2022-11-17 15:08:13,534 - 'q'
2022-11-17 15:08:14,352 - 'q'
2022-11-17 15:08:15,151 - 'q'
2022-11-17 15:08:15,961 - 'q'
2022-11-17 15:08:16,830 - 'q'
2022-11-17 15:08:17,688 - 'q'
2022-11-17 15:08:18,529 - 'q'
2022-11-17 15:08:19,359 - 'q'
2022-11-17 15:08:20,098 - 'q'
2022-11-17 15:08:34,661 - Key.space
2022-11-17 15:08:35,510 - Key.space
2022-11-17 15:08:36,180 - Key.space
2022-11-17 15:08:36,983 - Key.space
2022-11-17 15:08:37,765 - Key.space
2022-11-17 15:08:38,686 - 'q'
2022-11-17 15:08:39,395 - 'q'
2022-11-17 15:08:40,105 - 'q'
2022-11-17 15:08:40,844 - 'q'
2022-11-17 15:08:41,654 - 'q'
2022-11-17 15:08:42,433 - 'q'
2022-11-17 15:08:43,446 - 'q'
2022-11-17 15:08:44,217 - 'q'
2022-11-17 15:08:44,997 - 'q'
2022-11-17 15:08:45,806 - 'q'
2022-11-17 15:09:05,464 - Key.space
2022-11-17 15:09:06,283 - Key.space
2022-11-17 15:09:07,093 - Key.space
2022-11-17 15:09:07,870 - Key.space
2022-11-17 15:09:08,700 - Key.space
2022-11-17 15:09:10,204 - 'h'
2022-11-17 15:09:11,385 - 'h'
2022-11-17 15:09:12,351 - 'h'
2022-11-17 15:09:13,305 - 'h'
2022-11-17 15:09:14,105 - 'h'
2022-11-17 15:09:14,905 - 'h'
2022-11-17 15:09:15,674 - 'h'
2022-11-17 15:09:16,449 - 'h'
2022-11-17 15:09:17,208 - 'h'
2022-11-17 15:09:17,940 - 'h'
2022-11-17 15:09:25,808 - Key.space
2022-11-17 15:09:26,640 - Key.space
2022-11-17 15:09:27,394 - Key.space
2022-11-17 15:09:28,146 - Key.space
2022-11-17 15:09:28,837 - Key.space
2022-11-17 15:09:29,667 - 'h'
2022-11-17 15:09:30,506 - 'h'
2022-11-17 15:09:31,350 - 'h'
2022-11-17 15:09:32,149 - 'h'
2022-11-17 15:09:32,932 - 'h'
2022-11-17 15:09:33,743 - 'h'
2022-11-17 15:09:34,632 - 'h'
2022-11-17 15:09:35,342 - 'h'
2022-11-17 15:09:36,032 - 'h'
2022-11-17 15:09:36,731 - 'h'
2022-11-17 15:09:56,856 - Key.space
2022-11-17 15:09:57,556 - Key.space
2022-11-17 15:09:58,289 - Key.space
2022-11-17 15:09:58,972 - Key.space
2022-11-17 15:09:59,621 - Key.space
2022-11-17 15:10:00,641 - 'v'
2022-11-17 15:10:01,524 - 'v'
2022-11-17 15:10:02,484 - 'v'
2022-11-17 15:10:03,228 - 'v'
2022-11-17 15:10:04,087 - 'v'
2022-11-17 15:10:04,902 - 'v'
2022-11-17 15:10:05,811 - 'v'
2022-11-17 15:10:06,601 - 'v'
2022-11-17 15:10:07,410 - 'v'
2022-11-17 15:10:08,143 - 'v'
2022-11-17 15:10:13,155 - Key.space
2022-11-17 15:10:14,006 - Key.space
2022-11-17 15:10:14,839 - Key.space
2022-11-17 15:10:15,720 - Key.space
2022-11-17 15:10:16,454 - Key.space
2022-11-17 15:10:17,293 - 'v'
2022-11-17 15:10:17,996 - 'v'
