Python 3.10.7 (tags/v3.10.7:6cc6b13, Sep  5 2022, 14:08:36) [MSC v.1933 64 bit (AMD64)] on win32
Type "help", "copyright", "credits" or "license()" for more information.
>>> 
= RESTART: C:\Users\t117159uhn\OneDrive - UHN\Documents\Python Logs CPU 2\KeyloggerV2.py
2022-09-22 10:20:51,048 - 't'
2022-09-22 10:20:51,241 - 'e'
2022-09-22 10:20:51,425 - 's'
2022-09-22 10:20:51,617 - 't'
2022-09-22 10:44:39,203 - 'a'
2022-09-22 10:44:39,725 - 'a'
2022-09-22 10:44:40,190 - 'a'
2022-09-22 10:44:40,463 - 'a'
2022-09-22 10:44:40,750 - 'a'
2022-09-22 10:45:45,603 - Key.space
2022-09-22 10:45:46,091 - Key.space
2022-09-22 10:45:46,583 - Key.space
2022-09-22 10:45:47,063 - Key.space
2022-09-22 10:45:47,559 - Key.space
2022-09-22 10:45:49,705 - 'i'
2022-09-22 10:45:50,428 - 'i'
2022-09-22 10:45:51,268 - 'i'
2022-09-22 10:45:52,032 - 'i'
2022-09-22 10:45:52,855 - 'i'
2022-09-22 10:45:53,650 - 'i'
2022-09-22 10:45:54,416 - 'i'
2022-09-22 10:45:55,192 - 'i'
2022-09-22 10:45:55,968 - 'i'
2022-09-22 10:45:56,784 - 'i'
2022-09-22 10:46:04,100 - Key.space
2022-09-22 10:46:04,597 - Key.space
2022-09-22 10:46:05,117 - Key.space
2022-09-22 10:46:05,577 - Key.space
2022-09-22 10:46:06,107 - Key.space
2022-09-22 10:46:08,070 - 'i'
2022-09-22 10:46:08,816 - 'i'
2022-09-22 10:46:09,576 - 'i'
2022-09-22 10:46:10,376 - 'i'
2022-09-22 10:46:11,242 - 'i'
2022-09-22 10:46:12,011 - 'i'
2022-09-22 10:46:13,002 - 'i'
2022-09-22 10:46:13,636 - 'i'
2022-09-22 10:46:14,396 - 'i'
2022-09-22 10:46:15,196 - 'i'
2022-09-22 10:46:22,172 - Key.space
2022-09-22 10:46:22,580 - Key.space
2022-09-22 10:46:23,055 - Key.space
2022-09-22 10:46:23,473 - Key.space
2022-09-22 10:46:23,912 - Key.space
2022-09-22 10:46:25,707 - 'i'
2022-09-22 10:46:26,419 - 'i'
2022-09-22 10:46:27,179 - 'i'
2022-09-22 10:46:27,987 - 'i'
2022-09-22 10:46:28,783 - 'i'
2022-09-22 10:46:29,575 - 'i'
