Python 3.10.6 (tags/v3.10.6:9c7b4bd, Aug  1 2022, 21:53:49) [MSC v.1932 64 bit (AMD64)] on win32
Type "help", "copyright", "credits" or "license()" for more information.

= RESTART: C:\Users\t117159uhn\OneDrive - UHN\Documents\Python Logs CPU 2\KeyloggerV2.py
2022-09-16 12:17:44,087 - 't'
2022-09-16 12:17:44,642 - 'e'
2022-09-16 12:17:44,810 - 's'
2022-09-16 12:17:45,034 - 't'
2022-09-16 12:36:01,594 - 't'
2022-09-16 12:36:01,826 - 'e'
2022-09-16 12:36:02,298 - 's'
2022-09-16 12:36:02,492 - 't'
2022-09-16 12:36:02,916 - '2'
2022-09-16 12:41:07,839 - 'r'
2022-09-16 12:41:08,296 - 'r'
2022-09-16 12:41:08,839 - 'r'
2022-09-16 12:41:09,615 - 'r'
2022-09-16 12:41:10,406 - 'r'
2022-09-16 12:41:21,027 - 'r'
2022-09-16 12:41:21,898 - 'r'
2022-09-16 12:41:23,139 - 'r'
2022-09-16 12:41:25,081 - 'r'
2022-09-16 12:41:25,883 - 'r'
2022-09-16 12:41:26,607 - 'r'
2022-09-16 12:41:27,302 - 'r'
2022-09-16 12:41:33,652 - Key.space
2022-09-16 12:41:34,431 - Key.space
2022-09-16 12:41:35,152 - Key.space
2022-09-16 12:41:35,833 - Key.space
2022-09-16 12:41:36,527 - Key.space
2022-09-16 12:41:39,192 - 'r'
2022-09-16 12:41:39,999 - 'r'
2022-09-16 12:41:40,817 - 'r'
2022-09-16 12:41:41,621 - 'r'
2022-09-16 12:41:42,420 - 'r'
2022-09-16 12:41:43,193 - 'r'
2022-09-16 12:41:43,957 - 'r'
2022-09-16 12:41:44,717 - 'r'
2022-09-16 12:41:45,572 - 'r'
2022-09-16 12:41:46,327 - 'r'
2022-09-16 12:42:00,171 - Key.space
2022-09-16 12:42:00,955 - Key.space
2022-09-16 12:42:01,726 - Key.space
2022-09-16 12:42:02,429 - Key.space
2022-09-16 12:42:03,197 - Key.space
2022-09-16 12:42:07,467 - 'r'
2022-09-16 12:42:08,216 - 'r'
2022-09-16 12:42:08,985 - 'r'
2022-09-16 12:42:09,736 - 'r'
2022-09-16 12:42:10,575 - 'r'
2022-09-16 12:42:11,322 - 'r'
2022-09-16 12:42:12,098 - 'r'
2022-09-16 12:42:12,873 - 'r'
2022-09-16 12:42:13,657 - 'r'
2022-09-16 12:42:14,455 - 'r'
2022-09-16 12:42:24,757 - 'u'
2022-09-16 12:42:25,628 - 'u'
2022-09-16 12:42:26,399 - 'u'
2022-09-16 12:42:27,230 - 'u'
2022-09-16 12:42:28,097 - 'u'
2022-09-16 12:42:36,339 - Key.space
2022-09-16 12:42:37,020 - Key.space
2022-09-16 12:42:37,779 - Key.space
2022-09-16 12:42:38,630 - Key.space
2022-09-16 12:42:39,373 - Key.space
2022-09-16 12:42:41,476 - 'u'
2022-09-16 12:42:42,267 - 'u'
2022-09-16 12:42:43,115 - 'u'
2022-09-16 12:42:43,854 - 'u'
2022-09-16 12:42:44,687 - 'u'
2022-09-16 12:42:45,501 - 'u'
2022-09-16 12:42:46,326 - 'u'
2022-09-16 12:42:47,145 - 'u'
2022-09-16 12:42:47,921 - 'u'
2022-09-16 12:42:48,664 - 'u'
2022-09-16 12:42:59,248 - Key.space
2022-09-16 12:43:00,008 - Key.space
2022-09-16 12:43:00,795 - Key.space
2022-09-16 12:43:01,661 - Key.space
2022-09-16 12:43:02,413 - Key.space
2022-09-16 12:43:04,851 - 'u'
2022-09-16 12:43:05,754 - 'u'
2022-09-16 12:43:06,541 - 'u'
2022-09-16 12:43:07,349 - 'u'
2022-09-16 12:43:08,156 - 'u'
2022-09-16 12:43:08,927 - 'u'
2022-09-16 12:43:09,726 - 'u'
2022-09-16 12:43:10,469 - 'u'
2022-09-16 12:43:11,266 - 'u'
2022-09-16 12:43:12,058 - 'u'
2022-09-16 12:43:29,062 - 'p'
2022-09-16 12:43:29,661 - 'p'
2022-09-16 12:43:30,421 - 'p'
2022-09-16 12:43:31,319 - 'p'
2022-09-16 12:43:35,933 - Key.space
2022-09-16 12:43:36,776 - Key.space
2022-09-16 12:43:37,535 - Key.space
2022-09-16 12:43:38,455 - Key.space
2022-09-16 12:43:39,214 - Key.space
2022-09-16 12:43:41,005 - 'k'
2022-09-16 12:43:43,191 - 'p'
