Python 3.10.7 (tags/v3.10.7:6cc6b13, Sep  5 2022, 14:08:36) [MSC v.1933 64 bit (AMD64)] on win32
Type "help", "copyright", "credits" or "license()" for more information.

= RESTART: C:\Users\t117159uhn\OneDrive - UHN\Documents\Python Logs CPU 2\KeyloggerV2.py
2022-10-19 14:05:11,506 - 't'
2022-10-19 14:05:11,696 - 'e'
2022-10-19 14:05:11,826 - 's'
2022-10-19 14:05:11,996 - 't'
2022-10-19 14:26:28,965 - 'c'
2022-10-19 14:26:29,898 - 'c'
2022-10-19 14:26:30,757 - 'c'
2022-10-19 14:26:31,720 - 'c'
2022-10-19 14:26:32,609 - 'c'
2022-10-19 14:26:40,306 - Key.space
2022-10-19 14:26:41,175 - Key.space
2022-10-19 14:26:41,969 - Key.space
2022-10-19 14:26:42,683 - Key.space
2022-10-19 14:26:43,436 - Key.space
2022-10-19 14:26:45,159 - 'c'
2022-10-19 14:26:46,038 - 'c'
2022-10-19 14:26:46,811 - 'c'
2022-10-19 14:26:47,541 - 'c'
2022-10-19 14:26:48,370 - 'c'
2022-10-19 14:26:49,170 - 'c'
2022-10-19 14:26:49,919 - 'c'
2022-10-19 14:26:50,799 - 'c'
2022-10-19 14:26:51,540 - 'c'
2022-10-19 14:26:52,311 - 'c'
2022-10-19 14:27:02,456 - Key.space
2022-10-19 14:27:03,226 - Key.space
2022-10-19 14:27:03,945 - Key.space
2022-10-19 14:27:04,665 - Key.space
2022-10-19 14:27:05,424 - Key.space
2022-10-19 14:27:06,555 - 'c'
2022-10-19 14:27:07,309 - 'c'
2022-10-19 14:27:08,062 - 'c'
2022-10-19 14:27:08,763 - 'c'
2022-10-19 14:27:09,499 - 'c'
2022-10-19 14:27:10,228 - 'c'
2022-10-19 14:27:11,078 - 'c'
2022-10-19 14:27:11,851 - 'c'
2022-10-19 14:27:12,680 - 'c'
2022-10-19 14:27:13,466 - 'c'
2022-10-19 14:27:56,026 - Key.space
2022-10-19 14:27:56,756 - Key.space
2022-10-19 14:27:57,495 - Key.space
2022-10-19 14:27:58,226 - Key.space
2022-10-19 14:27:59,038 - Key.space
2022-10-19 14:28:00,597 - 'c'
2022-10-19 14:28:01,426 - 'c'
2022-10-19 14:28:02,206 - 'c'
2022-10-19 14:28:03,045 - 'c'
2022-10-19 14:28:03,838 - 'c'
2022-10-19 14:28:04,621 - 'c'
2022-10-19 14:28:05,424 - 'c'
2022-10-19 14:28:06,263 - 'c'
2022-10-19 14:28:07,143 - 'c'
2022-10-19 14:28:07,853 - 'c'
