Python 3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)] on win32
Type "help", "copyright", "credits" or "license()" for more information.

= RESTART: C:\Users\t117159uhn\OneDrive - UHN\Documents\Python Logs CPU 2\KeyloggerV2.py
2022-11-17 11:23:03,024 - 't'
2022-11-17 11:23:03,224 - 'e'
2022-11-17 11:23:03,364 - 's'
2022-11-17 11:23:03,534 - 't'
2022-11-17 11:23:22,643 - 't'
2022-11-17 11:23:22,823 - 'e'
2022-11-17 11:23:23,003 - 's'
2022-11-17 11:23:23,163 - 't'
2022-11-17 11:23:23,513 - '2'
2022-11-17 11:46:14,622 - 'a'
2022-11-17 11:46:15,092 - 'a'
2022-11-17 11:46:15,634 - 'a'
2022-11-17 11:46:21,260 - Key.space
2022-11-17 11:46:21,650 - Key.space
2022-11-17 11:46:21,960 - Key.space
2022-11-17 11:46:22,240 - Key.space
2022-11-17 11:46:22,520 - Key.space
2022-11-17 11:46:23,034 - 'a'
2022-11-17 11:46:23,246 - 'a'
2022-11-17 11:46:23,446 - 'a'
2022-11-17 11:46:41,176 - 'k'
2022-11-17 11:46:41,416 - 'k'
2022-11-17 11:46:41,626 - 'k'
2022-11-17 11:46:42,775 - 'k'
2022-11-17 11:46:42,977 - 'k'
2022-11-17 11:46:43,167 - 'k'
2022-11-17 11:46:43,398 - 'k'
2022-11-17 11:46:43,648 - 'k'
2022-11-17 11:47:02,408 - Key.space
2022-11-17 11:47:02,850 - Key.space
2022-11-17 11:47:03,291 - Key.space
2022-11-17 11:47:03,691 - Key.space
2022-11-17 11:47:04,123 - Key.space
2022-11-17 11:47:05,207 - 'k'
2022-11-17 11:47:05,886 - 'k'
2022-11-17 11:47:06,796 - 'k'
2022-11-17 11:47:07,555 - 'k'
2022-11-17 11:47:08,335 - 'k'
2022-11-17 11:47:09,126 - 'k'
2022-11-17 11:47:09,947 - 'k'
2022-11-17 11:47:10,727 - 'k'
2022-11-17 11:47:11,547 - 'k'
2022-11-17 11:47:12,339 - 'k'
2022-11-17 11:47:17,297 - Key.space
2022-11-17 11:47:17,697 - Key.space
2022-11-17 11:47:18,098 - Key.space
2022-11-17 11:47:18,498 - Key.space
2022-11-17 11:47:18,908 - Key.space
2022-11-17 11:47:20,310 - 'k'
2022-11-17 11:47:21,160 - 'k'
2022-11-17 11:47:21,930 - 'k'
2022-11-17 11:47:22,679 - 'k'
2022-11-17 11:47:23,539 - 'k'
2022-11-17 11:47:24,342 - 'k'
2022-11-17 11:47:25,121 - 'k'
2022-11-17 11:47:25,941 - 'k'
2022-11-17 11:47:26,761 - 'k'
2022-11-17 11:47:27,520 - 'k'
2022-11-17 11:47:34,660 - 'q'
2022-11-17 11:47:34,890 - 'q'
2022-11-17 11:47:35,170 - 'q'
2022-11-17 11:47:35,379 - 'q'
2022-11-17 11:47:35,569 - 'q'
2022-11-17 11:47:41,273 - Key.space
2022-11-17 11:47:41,633 - Key.space
2022-11-17 11:47:41,993 - Key.space
2022-11-17 11:47:42,353 - Key.space
2022-11-17 11:47:42,712 - Key.space
2022-11-17 11:47:43,512 - 'q'
2022-11-17 11:47:44,375 - 'q'
2022-11-17 11:47:45,168 - 'q'
2022-11-17 11:47:46,007 - 'q'
2022-11-17 11:47:46,767 - 'q'
2022-11-17 11:47:47,576 - 'q'
2022-11-17 11:47:48,346 - 'q'
2022-11-17 11:47:49,148 - 'q'
2022-11-17 11:47:49,949 - 'q'
2022-11-17 11:47:50,688 - 'q'
2022-11-17 11:47:55,313 - Key.space
2022-11-17 11:47:55,663 - Key.space
2022-11-17 11:47:56,013 - Key.space
2022-11-17 11:47:56,393 - Key.space
2022-11-17 11:47:56,812 - Key.space
2022-11-17 11:47:57,902 - 'q'
2022-11-17 11:47:58,761 - 'q'
2022-11-17 11:47:59,544 - 'q'
2022-11-17 11:48:00,354 - 'q'
2022-11-17 11:48:01,117 - 'q'
2022-11-17 11:48:01,926 - 'q'
2022-11-17 11:48:02,726 - 'q'
2022-11-17 11:48:03,485 - 'q'
2022-11-17 11:48:04,307 - 'q'
2022-11-17 11:48:05,112 - 'q'
2022-11-17 11:48:13,311 - 'e'
2022-11-17 11:48:13,730 - 'e'
2022-11-17 11:48:13,930 - 'e'
2022-11-17 11:48:14,130 - 'e'
2022-11-17 11:48:14,310 - 'e'
2022-11-17 11:48:14,490 - 'e'
2022-11-17 11:48:14,680 - 'e'
2022-11-17 11:48:29,973 - Key.space
2022-11-17 11:48:30,313 - Key.space
2022-11-17 11:48:30,708 - Key.space
2022-11-17 11:48:31,087 - Key.space
2022-11-17 11:48:31,557 - Key.space
2022-11-17 11:48:33,236 - 'e'
2022-11-17 11:48:33,979 - 'e'
2022-11-17 11:48:34,709 - 'e'
2022-11-17 11:48:35,552 - 'e'
2022-11-17 11:48:36,351 - 'e'
2022-11-17 11:48:37,131 - 'e'
2022-11-17 11:48:37,940 - 'e'
